postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,339,9586,892.6,61,6,10/02/2022,2022-02-11
3001,0,0,0,0,0,0,10/02/2022,2022-02-11
3002,4957,30,739,605.2,5,6,10/02/2022,2022-02-11
3003,5516,59,1703,1069.6,5,7,10/02/2022,2022-02-11
3004,9311,99,2127,1063.3,17,7,10/02/2022,2022-02-11
3005,523,0,0,0,0,0,10/02/2022,2022-02-11
3006,18811,125,4492,664.5,22,6,10/02/2022,2022-02-11
3008,10438,91,2525,871.8,11,6,10/02/2022,2022-02-11
3010,1595,0,0,0,0,0,10/02/2022,2022-02-11
3011,21464,189,4253,880.5,27,6,10/02/2022,2022-02-11
3012,26295,179,4921,680.7,32,6,10/02/2022,2022-02-11
3013,14967,120,2414,801.8,16,6,10/02/2022,2022-02-11
3015,17472,149,2832,852.8,30,6,10/02/2022,2022-02-11
3016,15558,107,2149,687.7,15,6,10/02/2022,2022-02-11
3018,12685,68,1544,536.1,14,6,10/02/2022,2022-02-11
3019,9199,73,2170,793.6,13,6,10/02/2022,2022-02-11
3020,44784,299,8984,667.6,48,6,10/02/2022,2022-02-11
3021,54190,357,11154,658.8,47,6,10/02/2022,2022-02-11
3022,3102,24,667,773.7,3,6,10/02/2022,2022-02-11
3023,63974,557,14347,870.7,72,6,10/02/2022,2022-02-11
3024,23852,321,6270,1345.8,45,7,10/02/2022,2022-02-11
3025,12155,109,2640,896.8,14,6,10/02/2022,2022-02-11
3026,72,90,2066,125000,7,7,10/02/2022,2022-02-11
3027,6650,85,1704,1278.2,17,7,10/02/2022,2022-02-11
3028,29198,216,4347,739.8,31,6,10/02/2022,2022-02-11
3029,93946,1142,25175,1215.6,160,7,10/02/2022,2022-02-11
3030,100311,1048,18730,1044.8,141,7,10/02/2022,2022-02-11
3031,18533,103,3273,555.8,13,6,10/02/2022,2022-02-11
3032,29449,189,5323,641.8,21,6,10/02/2022,2022-02-11
3033,14512,116,2556,799.3,13,6,10/02/2022,2022-02-11
3034,11633,135,2220,1160.5,23,7,10/02/2022,2022-02-11
3036,5921,51,1078,861.3,6,6,10/02/2022,2022-02-11
3037,51156,500,10692,977.4,75,6,10/02/2022,2022-02-11
3038,27258,248,4978,909.8,38,6,10/02/2022,2022-02-11
3039,14252,120,2705,842,9,6,10/02/2022,2022-02-11
3040,25939,226,4658,871.3,36,6,10/02/2022,2022-02-11
3041,12412,107,2229,862.1,20,6,10/02/2022,2022-02-11
3042,15762,145,3009,919.9,25,6,10/02/2022,2022-02-11
3043,17715,194,3366,1095.1,35,7,10/02/2022,2022-02-11
3044,27116,246,4924,907.2,34,6,10/02/2022,2022-02-11
3045,100,2,75,2000,0,7,10/02/2022,2022-02-11
3046,34061,325,7689,954.2,56,6,10/02/2022,2022-02-11
3047,20901,186,5218,889.9,18,6,10/02/2022,2022-02-11
3048,18025,148,4300,821.1,27,6,10/02/2022,2022-02-11
3049,9266,124,2058,1338.2,24,7,10/02/2022,2022-02-11
3050,119,0,0,0,0,0,10/02/2022,2022-02-11
3051,14939,98,2678,656,16,6,10/02/2022,2022-02-11
3052,5697,40,1189,702.1,3,6,10/02/2022,2022-02-11
3053,18538,103,3266,555.6,12,6,10/02/2022,2022-02-11
3054,8426,79,1451,937.6,7,6,10/02/2022,2022-02-11
3055,14160,102,2389,720.3,12,6,10/02/2022,2022-02-11
3056,24475,185,4511,755.9,26,6,10/02/2022,2022-02-11
3057,11502,127,2370,1104.2,18,7,10/02/2022,2022-02-11
3058,33783,260,6063,769.6,30,6,10/02/2022,2022-02-11
3059,15466,264,4669,1707,33,7,10/02/2022,2022-02-11
3060,14040,122,2999,868.9,22,6,10/02/2022,2022-02-11
3061,5059,26,1306,513.9,0,6,10/02/2022,2022-02-11
3062,0,0,3,0,0,0,10/02/2022,2022-02-11
3063,574,7,85,1219.5,1,7,10/02/2022,2022-02-11
3064,75458,1174,25665,1555.8,166,7,10/02/2022,2022-02-11
3065,10447,56,2169,536,9,6,10/02/2022,2022-02-11
3066,8512,45,1944,528.7,6,6,10/02/2022,2022-02-11
3067,8199,53,1611,646.4,10,6,10/02/2022,2022-02-11
3068,18665,127,3254,680.4,21,6,10/02/2022,2022-02-11
3070,24567,182,3903,740.8,26,6,10/02/2022,2022-02-11
3071,18569,174,3137,937,20,6,10/02/2022,2022-02-11
3072,32848,275,5451,837.2,43,6,10/02/2022,2022-02-11
3073,50479,469,8355,929.1,90,6,10/02/2022,2022-02-11
3074,20522,169,3892,823.5,29,6,10/02/2022,2022-02-11
3075,22594,228,4599,1009.1,36,7,10/02/2022,2022-02-11
3076,32395,369,6733,1139.1,51,7,10/02/2022,2022-02-11
3078,11638,89,1673,764.7,10,6,10/02/2022,2022-02-11
3079,15990,116,2217,725.5,11,6,10/02/2022,2022-02-11
3081,13424,87,2360,648.1,15,6,10/02/2022,2022-02-11
3082,29713,284,4795,955.8,44,6,10/02/2022,2022-02-11
3083,31526,284,4938,900.8,32,6,10/02/2022,2022-02-11
3084,25514,179,3127,701.6,19,6,10/02/2022,2022-02-11
3085,13882,108,1692,778,18,6,10/02/2022,2022-02-11
3086,908,0,0,0,0,0,10/02/2022,2022-02-11
3087,9033,90,1208,996.3,9,6,10/02/2022,2022-02-11
3088,26890,262,3665,974.3,37,6,10/02/2022,2022-02-11
3089,11739,108,1631,920,13,6,10/02/2022,2022-02-11
3090,2362,16,421,677.4,3,6,10/02/2022,2022-02-11
3091,1585,22,216,1388,4,7,10/02/2022,2022-02-11
3093,3891,29,543,745.3,1,6,10/02/2022,2022-02-11
3094,8963,71,1014,792.1,7,6,10/02/2022,2022-02-11
3095,27770,304,3520,1094.7,48,7,10/02/2022,2022-02-11
3096,1966,15,239,763,1,6,10/02/2022,2022-02-11
3097,1443,22,163,1524.6,2,7,10/02/2022,2022-02-11
3099,4877,58,605,1189.3,4,7,10/02/2022,2022-02-11
3101,24604,133,3064,540.6,19,6,10/02/2022,2022-02-11
3102,6634,53,899,798.9,16,6,10/02/2022,2022-02-11
3103,15343,72,1531,469.3,16,5,10/02/2022,2022-02-11
3104,20404,101,2355,495,12,5,10/02/2022,2022-02-11
3105,10877,64,1649,588.4,16,6,10/02/2022,2022-02-11
3106,16620,119,2097,716,23,6,10/02/2022,2022-02-11
3107,13557,115,1868,848.3,30,6,10/02/2022,2022-02-11
3108,20823,150,3000,720.4,27,6,10/02/2022,2022-02-11
3109,28357,211,3404,744.1,46,6,10/02/2022,2022-02-11
3111,12348,96,1507,777.5,17,6,10/02/2022,2022-02-11
3113,8460,66,1123,780.1,9,6,10/02/2022,2022-02-11
3114,3823,30,472,784.7,3,6,10/02/2022,2022-02-11
3115,3799,27,459,710.7,3,6,10/02/2022,2022-02-11
3116,9872,126,1362,1276.3,21,7,10/02/2022,2022-02-11
3121,30502,167,6146,547.5,26,6,10/02/2022,2022-02-11
3122,23508,154,3177,655.1,25,6,10/02/2022,2022-02-11
3123,14319,67,2063,467.9,10,5,10/02/2022,2022-02-11
3124,22091,149,2776,674.5,23,6,10/02/2022,2022-02-11
3125,15021,114,1833,758.9,19,6,10/02/2022,2022-02-11
3126,8060,62,862,769.2,7,6,10/02/2022,2022-02-11
3127,18445,121,1961,656,19,6,10/02/2022,2022-02-11
3128,19832,163,2429,821.9,21,6,10/02/2022,2022-02-11
3129,17374,128,1887,736.7,18,6,10/02/2022,2022-02-11
3130,32171,207,3394,643.4,40,6,10/02/2022,2022-02-11
3131,22499,166,2377,737.8,40,6,10/02/2022,2022-02-11
3132,16148,130,1820,805.1,29,6,10/02/2022,2022-02-11
3133,22119,131,2078,592.3,23,6,10/02/2022,2022-02-11
3134,32782,295,4080,899.9,51,6,10/02/2022,2022-02-11
3135,19954,182,2377,912.1,31,6,10/02/2022,2022-02-11
3136,44373,473,5242,1066,65,7,10/02/2022,2022-02-11
3137,13872,144,1889,1038.1,17,7,10/02/2022,2022-02-11
3138,21964,223,2939,1015.3,46,7,10/02/2022,2022-02-11
3139,13722,151,1384,1100.4,31,7,10/02/2022,2022-02-11
3140,16532,175,2037,1058.6,29,7,10/02/2022,2022-02-11
3141,25149,156,4529,620.3,19,6,10/02/2022,2022-02-11
3142,12912,53,1696,410.5,10,5,10/02/2022,2022-02-11
3143,9052,52,1389,574.5,9,6,10/02/2022,2022-02-11
3144,10885,67,1504,615.5,22,6,10/02/2022,2022-02-11
3145,23294,138,3310,592.4,24,6,10/02/2022,2022-02-11
3146,25256,156,3360,617.7,23,6,10/02/2022,2022-02-11
3147,14634,89,1868,608.2,10,6,10/02/2022,2022-02-11
3148,8643,67,1325,775.2,14,6,10/02/2022,2022-02-11
3149,33612,188,3701,559.3,17,6,10/02/2022,2022-02-11
3150,60082,376,6506,625.8,50,6,10/02/2022,2022-02-11
3151,10269,58,1067,564.8,10,6,10/02/2022,2022-02-11
3152,33089,242,3682,731.4,32,6,10/02/2022,2022-02-11
3153,20552,244,2537,1187.2,36,7,10/02/2022,2022-02-11
3154,4418,33,494,746.9,7,6,10/02/2022,2022-02-11
3155,22193,244,2536,1099.4,43,7,10/02/2022,2022-02-11
3156,37458,350,4691,934.4,54,6,10/02/2022,2022-02-11
3158,6648,78,787,1173.3,11,7,10/02/2022,2022-02-11
3159,2652,32,252,1206.6,7,7,10/02/2022,2022-02-11
3160,9014,78,1042,865.3,12,6,10/02/2022,2022-02-11
3161,15271,191,2749,1250.7,22,7,10/02/2022,2022-02-11
3162,17452,153,2768,876.7,17,6,10/02/2022,2022-02-11
3163,32355,233,4484,720.1,40,6,10/02/2022,2022-02-11
3164,0,0,0,0,0,0,10/02/2022,2022-02-11
3165,27636,313,4447,1132.6,48,7,10/02/2022,2022-02-11
3166,23759,217,3757,913.3,32,6,10/02/2022,2022-02-11
3167,9259,95,1458,1026,13,7,10/02/2022,2022-02-11
3168,20200,166,3426,821.8,17,6,10/02/2022,2022-02-11
3169,20122,175,3365,869.7,29,6,10/02/2022,2022-02-11
3170,19370,175,2887,903.5,23,6,10/02/2022,2022-02-11
3171,21713,128,3850,589.5,18,6,10/02/2022,2022-02-11
3172,23091,163,3774,705.9,20,6,10/02/2022,2022-02-11
3173,25785,264,5213,1023.9,39,7,10/02/2022,2022-02-11
3174,38465,237,7278,616.1,37,6,10/02/2022,2022-02-11
3175,53297,409,10525,767.4,42,6,10/02/2022,2022-02-11
3177,11305,81,2116,716.5,18,6,10/02/2022,2022-02-11
3178,33669,238,4425,706.9,45,6,10/02/2022,2022-02-11
3179,6019,44,721,731,14,6,10/02/2022,2022-02-11
3180,7462,63,828,844.3,11,6,10/02/2022,2022-02-11
3181,20267,109,4221,537.8,16,6,10/02/2022,2022-02-11
3182,23394,159,4677,679.7,22,6,10/02/2022,2022-02-11
3183,18491,151,3888,816.6,28,6,10/02/2022,2022-02-11
3184,15547,87,2493,559.6,15,6,10/02/2022,2022-02-11
3185,12932,111,2232,858.3,18,6,10/02/2022,2022-02-11
3186,23258,144,3378,619.1,16,6,10/02/2022,2022-02-11
3187,15997,142,2578,887.7,26,6,10/02/2022,2022-02-11
3188,18082,129,2628,713.4,24,6,10/02/2022,2022-02-11
3189,5894,46,1000,780.5,14,6,10/02/2022,2022-02-11
3190,10457,74,1814,707.7,14,6,10/02/2022,2022-02-11
3191,10242,50,1495,488.2,8,5,10/02/2022,2022-02-11
3192,22292,219,3477,982.4,24,6,10/02/2022,2022-02-11
3193,19505,102,2560,522.9,21,6,10/02/2022,2022-02-11
3194,12965,126,1924,971.8,17,6,10/02/2022,2022-02-11
3195,35867,359,5199,1000.9,54,7,10/02/2022,2022-02-11
3196,25329,186,3500,734.3,17,6,10/02/2022,2022-02-11
3197,11547,105,1514,909.3,10,6,10/02/2022,2022-02-11
3198,16462,158,2240,959.8,23,6,10/02/2022,2022-02-11
3199,54299,479,7241,882.2,88,6,10/02/2022,2022-02-11
3200,5759,51,788,885.6,4,6,10/02/2022,2022-02-11
3201,20713,243,3245,1173.2,34,7,10/02/2022,2022-02-11
3202,2907,23,352,791.2,3,6,10/02/2022,2022-02-11
3204,30642,276,4497,900.7,42,6,10/02/2022,2022-02-11
3205,10919,103,1924,943.3,8,6,10/02/2022,2022-02-11
3206,10366,59,1507,569.2,6,6,10/02/2022,2022-02-11
3207,16180,105,2904,648.9,19,6,10/02/2022,2022-02-11
3211,1319,14,173,1061.4,2,7,10/02/2022,2022-02-11
3212,16650,248,2240,1489.5,38,7,10/02/2022,2022-02-11
3213,4032,0,0,0,0,0,10/02/2022,2022-02-11
3214,23960,230,2949,959.9,36,6,10/02/2022,2022-02-11
3215,20615,227,2688,1101.1,42,7,10/02/2022,2022-02-11
3216,56285,556,6800,987.8,89,6,10/02/2022,2022-02-11
3217,6607,321,3216,4858.5,56,7,10/02/2022,2022-02-11
3218,13438,158,1834,1175.8,20,7,10/02/2022,2022-02-11
3219,19719,158,2200,801.3,26,6,10/02/2022,2022-02-11
3220,16352,121,2050,740,18,6,10/02/2022,2022-02-11
3221,754,8,85,1061,3,7,10/02/2022,2022-02-11
3222,14962,122,1664,815.4,15,6,10/02/2022,2022-02-11
3223,7401,50,812,675.6,3,6,10/02/2022,2022-02-11
3224,14187,117,1605,824.7,17,6,10/02/2022,2022-02-11
3225,4058,30,605,739.3,3,6,10/02/2022,2022-02-11
3226,14161,187,2110,1320.5,31,7,10/02/2022,2022-02-11
3227,4821,44,566,912.7,5,6,10/02/2022,2022-02-11
3228,17939,176,3118,981.1,23,6,10/02/2022,2022-02-11
3230,2548,15,335,588.7,4,6,10/02/2022,2022-02-11
3231,1257,7,195,556.9,0,6,10/02/2022,2022-02-11
3232,1111,18,246,1620.2,2,7,10/02/2022,2022-02-11
3233,2029,8,183,394.3,4,5,10/02/2022,2022-02-11
3234,179,0,0,0,0,0,10/02/2022,2022-02-11
3235,380,9,56,2368.4,1,7,10/02/2022,2022-02-11
3236,230,0,8,0,0,0,10/02/2022,2022-02-11
3237,218,0,14,0,0,0,10/02/2022,2022-02-11
3238,219,1,8,456.6,1,5,10/02/2022,2022-02-11
3239,423,1,34,236.4,1,5,10/02/2022,2022-02-11
3240,2026,20,205,987.2,5,6,10/02/2022,2022-02-11
3241,2565,18,198,701.8,0,6,10/02/2022,2022-02-11
3242,828,4,72,483.1,1,5,10/02/2022,2022-02-11
3243,357,1,28,280.1,1,5,10/02/2022,2022-02-11
3249,3204,16,211,499.4,3,5,10/02/2022,2022-02-11
3250,12250,71,1284,579.6,9,6,10/02/2022,2022-02-11
3251,522,0,39,0,0,0,10/02/2022,2022-02-11
3254,307,1,34,325.7,0,5,10/02/2022,2022-02-11
3260,4768,27,382,566.3,4,6,10/02/2022,2022-02-11
3264,2289,21,203,917.4,2,6,10/02/2022,2022-02-11
3265,2614,14,233,535.6,2,6,10/02/2022,2022-02-11
3266,3071,15,234,488.4,0,5,10/02/2022,2022-02-11
3267,245,2,20,816.3,0,6,10/02/2022,2022-02-11
3268,2601,18,201,692,3,6,10/02/2022,2022-02-11
3269,729,2,62,274.3,0,5,10/02/2022,2022-02-11
3270,251,0,19,0,0,0,10/02/2022,2022-02-11
3271,193,1,9,518.1,0,6,10/02/2022,2022-02-11
3272,1533,15,100,978.5,0,6,10/02/2022,2022-02-11
3273,146,2,9,1369.9,1,7,10/02/2022,2022-02-11
3274,242,2,9,826.4,0,6,10/02/2022,2022-02-11
3275,426,4,55,939,0,6,10/02/2022,2022-02-11
3276,479,5,41,1043.8,3,7,10/02/2022,2022-02-11
3277,1922,10,140,520.3,0,6,10/02/2022,2022-02-11
3278,315,2,35,634.9,0,6,10/02/2022,2022-02-11
3279,291,2,23,687.3,0,6,10/02/2022,2022-02-11
3280,31568,277,3626,877.5,39,6,10/02/2022,2022-02-11
3281,1702,14,167,822.6,1,6,10/02/2022,2022-02-11
3282,2363,32,237,1354.2,4,7,10/02/2022,2022-02-11
3283,1361,5,103,367.4,1,5,10/02/2022,2022-02-11
3284,3437,15,312,436.4,2,5,10/02/2022,2022-02-11
3285,1210,7,80,578.5,1,6,10/02/2022,2022-02-11
3286,564,3,33,531.9,1,6,10/02/2022,2022-02-11
3287,436,0,32,0,0,0,10/02/2022,2022-02-11
3289,757,3,40,396.3,1,5,10/02/2022,2022-02-11
3292,187,0,4,0,0,0,10/02/2022,2022-02-11
3293,302,1,11,331.1,0,5,10/02/2022,2022-02-11
3294,954,2,68,209.6,0,5,10/02/2022,2022-02-11
3300,10087,95,849,941.8,14,6,10/02/2022,2022-02-11
3301,1212,8,118,660.1,0,6,10/02/2022,2022-02-11
3302,371,1,24,269.5,0,5,10/02/2022,2022-02-11
3303,338,0,20,0,0,0,10/02/2022,2022-02-11
3304,2725,13,116,477.1,1,5,10/02/2022,2022-02-11
3305,12815,50,764,390.2,9,5,10/02/2022,2022-02-11
3309,126,0,10,0,0,0,10/02/2022,2022-02-11
3310,272,2,13,735.3,0,6,10/02/2022,2022-02-11
3311,1696,5,160,294.8,1,5,10/02/2022,2022-02-11
3312,1033,3,43,290.4,0,5,10/02/2022,2022-02-11
3314,525,4,46,761.9,1,6,10/02/2022,2022-02-11
3315,1629,12,95,736.6,4,6,10/02/2022,2022-02-11
3317,197,1,16,507.6,0,6,10/02/2022,2022-02-11
3318,1265,7,37,553.4,1,6,10/02/2022,2022-02-11
3319,345,14,25,4058,3,7,10/02/2022,2022-02-11
3321,1519,18,167,1185,5,7,10/02/2022,2022-02-11
3322,176,1,17,568.2,0,6,10/02/2022,2022-02-11
3323,88,0,4,0,0,0,10/02/2022,2022-02-11
3324,531,2,20,376.6,1,5,10/02/2022,2022-02-11
3325,480,0,8,0,0,0,10/02/2022,2022-02-11
3328,1720,16,173,930.2,3,6,10/02/2022,2022-02-11
3329,284,0,20,0,0,0,10/02/2022,2022-02-11
3330,222,0,11,0,0,0,10/02/2022,2022-02-11
3331,5996,90,730,1501,15,7,10/02/2022,2022-02-11
3332,1013,3,104,296.2,1,5,10/02/2022,2022-02-11
3333,827,6,72,725.5,1,6,10/02/2022,2022-02-11
3334,566,1,31,176.7,0,4,10/02/2022,2022-02-11
3335,5859,137,2612,2338.3,24,7,10/02/2022,2022-02-11
3336,0,0,0,0,0,0,10/02/2022,2022-02-11
3337,36455,546,7002,1497.7,103,7,10/02/2022,2022-02-11
3338,23419,436,7171,1861.7,79,7,10/02/2022,2022-02-11
3340,21123,278,3376,1316.1,52,7,10/02/2022,2022-02-11
3341,1666,11,226,660.3,3,6,10/02/2022,2022-02-11
3342,3440,67,435,1947.7,14,7,10/02/2022,2022-02-11
3345,1151,8,107,695,0,6,10/02/2022,2022-02-11
3350,59147,617,6351,1043.2,99,7,10/02/2022,2022-02-11
3351,8169,67,619,820.2,5,6,10/02/2022,2022-02-11
3352,16000,185,1685,1156.2,29,7,10/02/2022,2022-02-11
3355,13016,105,963,806.7,18,6,10/02/2022,2022-02-11
3356,16322,188,1389,1151.8,34,7,10/02/2022,2022-02-11
3357,3714,25,294,673.1,4,6,10/02/2022,2022-02-11
3360,765,4,45,522.9,0,6,10/02/2022,2022-02-11
3361,680,5,39,735.3,3,6,10/02/2022,2022-02-11
3363,3476,35,259,1006.9,5,7,10/02/2022,2022-02-11
3364,2149,15,138,698,2,6,10/02/2022,2022-02-11
