postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,282,9763,742.5,37,6,15/02/2022,2022-02-16
3001,0,0,0,0,0,0,15/02/2022,2022-02-16
3002,4957,24,759,484.2,8,5,15/02/2022,2022-02-16
3003,5516,54,1736,979,9,6,15/02/2022,2022-02-16
3004,9311,83,2189,891.4,18,6,15/02/2022,2022-02-16
3005,523,0,0,0,0,0,15/02/2022,2022-02-16
3006,18811,110,4571,584.8,20,6,15/02/2022,2022-02-16
3008,10438,71,2571,680.2,16,6,15/02/2022,2022-02-16
3010,1595,0,0,0,0,0,15/02/2022,2022-02-16
3011,21464,154,4354,717.5,26,6,15/02/2022,2022-02-16
3012,26295,184,5059,699.8,18,6,15/02/2022,2022-02-16
3013,14967,114,2493,761.7,18,6,15/02/2022,2022-02-16
3015,17472,139,2933,795.6,27,6,15/02/2022,2022-02-16
3016,15558,91,2217,584.9,17,6,15/02/2022,2022-02-16
3018,12685,92,1610,725.3,11,6,15/02/2022,2022-02-16
3019,9199,48,2198,521.8,4,6,15/02/2022,2022-02-16
3020,44784,277,9169,618.5,33,6,15/02/2022,2022-02-16
3021,54190,250,11313,461.3,33,5,15/02/2022,2022-02-16
3022,3102,18,680,580.3,2,6,15/02/2022,2022-02-16
3023,63974,459,14671,717.5,82,6,15/02/2022,2022-02-16
3024,23852,245,6432,1027.2,43,7,15/02/2022,2022-02-16
3025,12155,86,2702,707.5,15,6,15/02/2022,2022-02-16
3026,72,67,2102,93055.6,8,7,15/02/2022,2022-02-16
3027,6650,74,1757,1112.8,13,7,15/02/2022,2022-02-16
3028,29198,167,4466,572,26,6,15/02/2022,2022-02-16
3029,93946,939,25841,999.5,165,6,15/02/2022,2022-02-16
3030,100311,859,19364,856.3,127,6,15/02/2022,2022-02-16
3031,18533,63,3315,339.9,7,5,15/02/2022,2022-02-16
3032,29449,203,5475,689.3,51,6,15/02/2022,2022-02-16
3033,14512,98,2628,675.3,9,6,15/02/2022,2022-02-16
3034,11633,118,2306,1014.4,20,7,15/02/2022,2022-02-16
3036,5921,53,1119,895.1,12,6,15/02/2022,2022-02-16
3037,51156,445,11019,869.9,58,6,15/02/2022,2022-02-16
3038,27258,148,5069,543,13,6,15/02/2022,2022-02-16
3039,14252,117,2789,820.9,17,6,15/02/2022,2022-02-16
3040,25939,231,4819,890.6,34,6,15/02/2022,2022-02-16
3041,12412,117,2315,942.6,14,6,15/02/2022,2022-02-16
3042,15762,122,3101,774,13,6,15/02/2022,2022-02-16
3043,17715,167,3484,942.7,26,6,15/02/2022,2022-02-16
3044,27116,194,5065,715.4,29,6,15/02/2022,2022-02-16
3045,100,2,74,2000,0,7,15/02/2022,2022-02-16
3046,34061,263,7864,772.1,38,6,15/02/2022,2022-02-16
3047,20901,152,5334,727.2,20,6,15/02/2022,2022-02-16
3048,18025,118,4382,654.6,17,6,15/02/2022,2022-02-16
3049,9266,114,2142,1230.3,9,7,15/02/2022,2022-02-16
3050,119,0,0,0,0,0,15/02/2022,2022-02-16
3051,14939,82,2736,548.9,12,6,15/02/2022,2022-02-16
3052,5697,34,1217,596.8,8,6,15/02/2022,2022-02-16
3053,18538,62,3305,334.4,9,5,15/02/2022,2022-02-16
3054,8426,29,1462,344.2,3,5,15/02/2022,2022-02-16
3055,14160,85,2453,600.3,13,6,15/02/2022,2022-02-16
3056,24475,181,4656,739.5,33,6,15/02/2022,2022-02-16
3057,11502,108,2441,939,13,6,15/02/2022,2022-02-16
3058,33783,224,6245,663.1,28,6,15/02/2022,2022-02-16
3059,15466,205,4817,1325.5,26,7,15/02/2022,2022-02-16
3060,14040,133,3090,947.3,14,6,15/02/2022,2022-02-16
3061,5059,17,1318,336,5,5,15/02/2022,2022-02-16
3062,0,0,3,0,0,0,15/02/2022,2022-02-16
3063,574,5,88,871.1,0,6,15/02/2022,2022-02-16
3064,75458,990,26347,1312,144,7,15/02/2022,2022-02-16
3065,10447,40,2196,382.9,6,5,15/02/2022,2022-02-16
3066,8512,36,1975,422.9,9,5,15/02/2022,2022-02-16
3067,8199,39,1637,475.7,7,5,15/02/2022,2022-02-16
3068,18665,117,3333,626.8,26,6,15/02/2022,2022-02-16
3070,24567,179,4030,728.6,26,6,15/02/2022,2022-02-16
3071,18569,141,3243,759.3,21,6,15/02/2022,2022-02-16
3072,32848,283,5656,861.5,50,6,15/02/2022,2022-02-16
3073,50479,387,8630,766.7,64,6,15/02/2022,2022-02-16
3074,20522,165,4004,804,26,6,15/02/2022,2022-02-16
3075,22594,184,4733,814.4,26,6,15/02/2022,2022-02-16
3076,32395,283,6915,873.6,37,6,15/02/2022,2022-02-16
3078,11638,75,1723,644.4,13,6,15/02/2022,2022-02-16
3079,15990,93,2285,581.6,14,6,15/02/2022,2022-02-16
3081,13424,69,2403,514,7,6,15/02/2022,2022-02-16
3082,29713,245,4965,824.6,38,6,15/02/2022,2022-02-16
3083,31526,223,5108,707.4,43,6,15/02/2022,2022-02-16
3084,25514,160,3260,627.1,22,6,15/02/2022,2022-02-16
3085,13882,100,1760,720.4,14,6,15/02/2022,2022-02-16
3086,908,0,0,0,0,0,15/02/2022,2022-02-16
3087,9033,73,1262,808.1,11,6,15/02/2022,2022-02-16
3088,26890,197,3803,732.6,20,6,15/02/2022,2022-02-16
3089,11739,114,1727,971.1,18,6,15/02/2022,2022-02-16
3090,2362,20,436,846.7,2,6,15/02/2022,2022-02-16
3091,1585,12,223,757.1,1,6,15/02/2022,2022-02-16
3093,3891,26,567,668.2,10,6,15/02/2022,2022-02-16
3094,8963,87,1085,970.7,13,6,15/02/2022,2022-02-16
3095,27770,240,3686,864.2,33,6,15/02/2022,2022-02-16
3096,1966,9,247,457.8,2,5,15/02/2022,2022-02-16
3097,1443,20,177,1386,4,7,15/02/2022,2022-02-16
3099,4877,41,639,840.7,1,6,15/02/2022,2022-02-16
3101,24604,137,3175,556.8,26,6,15/02/2022,2022-02-16
3102,6634,48,931,723.5,3,6,15/02/2022,2022-02-16
3103,15343,84,1599,547.5,13,6,15/02/2022,2022-02-16
3104,20404,111,2441,544,17,6,15/02/2022,2022-02-16
3105,10877,65,1696,597.6,14,6,15/02/2022,2022-02-16
3106,16620,105,2169,631.8,17,6,15/02/2022,2022-02-16
3107,13557,96,1943,708.1,15,6,15/02/2022,2022-02-16
3108,20823,136,3116,653.1,35,6,15/02/2022,2022-02-16
3109,28357,196,3550,691.2,28,6,15/02/2022,2022-02-16
3111,12348,99,1600,801.7,33,6,15/02/2022,2022-02-16
3113,8460,60,1168,709.2,13,6,15/02/2022,2022-02-16
3114,3823,29,496,758.6,4,6,15/02/2022,2022-02-16
3115,3799,27,485,710.7,4,6,15/02/2022,2022-02-16
3116,9872,126,1462,1276.3,19,7,15/02/2022,2022-02-16
3121,30502,149,6252,488.5,14,5,15/02/2022,2022-02-16
3122,23508,126,3266,536,18,6,15/02/2022,2022-02-16
3123,14319,90,2142,628.5,13,6,15/02/2022,2022-02-16
3124,22091,133,2863,602.1,20,6,15/02/2022,2022-02-16
3125,15021,83,1887,552.6,11,6,15/02/2022,2022-02-16
3126,8060,39,893,483.9,3,5,15/02/2022,2022-02-16
3127,18445,110,2038,596.4,13,6,15/02/2022,2022-02-16
3128,19832,114,2501,574.8,21,6,15/02/2022,2022-02-16
3129,17374,109,1967,627.4,11,6,15/02/2022,2022-02-16
3130,32171,198,3537,615.5,32,6,15/02/2022,2022-02-16
3131,22499,149,2484,662.3,27,6,15/02/2022,2022-02-16
3132,16148,175,1953,1083.7,33,7,15/02/2022,2022-02-16
3133,22119,140,2191,632.9,17,6,15/02/2022,2022-02-16
3134,32782,352,4367,1073.8,70,7,15/02/2022,2022-02-16
3135,19954,208,2531,1042.4,38,7,15/02/2022,2022-02-16
3136,44373,402,5545,906,85,6,15/02/2022,2022-02-16
3137,13872,127,1987,915.5,15,6,15/02/2022,2022-02-16
3138,21964,223,3099,1015.3,41,7,15/02/2022,2022-02-16
3139,13722,167,1514,1217,30,7,15/02/2022,2022-02-16
3140,16532,156,2149,943.6,26,6,15/02/2022,2022-02-16
3141,25149,125,4630,497,20,5,15/02/2022,2022-02-16
3142,12912,51,1728,395,11,5,15/02/2022,2022-02-16
3143,9052,51,1428,563.4,5,6,15/02/2022,2022-02-16
3144,10885,60,1537,551.2,14,6,15/02/2022,2022-02-16
3145,23294,133,3414,571,29,6,15/02/2022,2022-02-16
3146,25256,151,3468,597.9,30,6,15/02/2022,2022-02-16
3147,14634,71,1918,485.2,12,5,15/02/2022,2022-02-16
3148,8643,63,1367,728.9,13,6,15/02/2022,2022-02-16
3149,33612,191,3868,568.2,30,6,15/02/2022,2022-02-16
3150,60082,418,6849,695.7,56,6,15/02/2022,2022-02-16
3151,10269,68,1117,662.2,11,6,15/02/2022,2022-02-16
3152,33089,246,3881,743.4,43,6,15/02/2022,2022-02-16
3153,20552,198,2680,963.4,29,6,15/02/2022,2022-02-16
3154,4418,43,525,973.3,8,6,15/02/2022,2022-02-16
3155,22193,179,2662,806.6,20,6,15/02/2022,2022-02-16
3156,37458,323,4944,862.3,60,6,15/02/2022,2022-02-16
3158,6648,74,843,1113.1,12,7,15/02/2022,2022-02-16
3159,2652,32,272,1206.6,4,7,15/02/2022,2022-02-16
3160,9014,95,1121,1053.9,24,7,15/02/2022,2022-02-16
3161,15271,162,2867,1060.8,27,7,15/02/2022,2022-02-16
3162,17452,144,2876,825.1,20,6,15/02/2022,2022-02-16
3163,32355,236,4660,729.4,40,6,15/02/2022,2022-02-16
3164,0,0,0,0,0,0,15/02/2022,2022-02-16
3165,27636,287,4652,1038.5,34,7,15/02/2022,2022-02-16
3166,23759,195,3904,820.7,24,6,15/02/2022,2022-02-16
3167,9259,62,1507,669.6,4,6,15/02/2022,2022-02-16
3168,20200,152,3525,752.5,21,6,15/02/2022,2022-02-16
3169,20122,150,3471,745.5,17,6,15/02/2022,2022-02-16
3170,19370,131,2975,676.3,24,6,15/02/2022,2022-02-16
3171,21713,119,3934,548.1,21,6,15/02/2022,2022-02-16
3172,23091,144,3886,623.6,22,6,15/02/2022,2022-02-16
3173,25785,205,5368,795,25,6,15/02/2022,2022-02-16
3174,38465,254,7467,660.3,39,6,15/02/2022,2022-02-16
3175,53297,285,10717,534.7,48,6,15/02/2022,2022-02-16
3177,11305,76,2173,672.3,13,6,15/02/2022,2022-02-16
3178,33669,261,4624,775.2,50,6,15/02/2022,2022-02-16
3179,6019,56,762,930.4,8,6,15/02/2022,2022-02-16
3180,7462,47,859,629.9,7,6,15/02/2022,2022-02-16
3181,20267,105,4306,518.1,25,6,15/02/2022,2022-02-16
3182,23394,107,4741,457.4,19,5,15/02/2022,2022-02-16
3183,18491,146,3999,789.6,22,6,15/02/2022,2022-02-16
3184,15547,83,2555,533.9,12,6,15/02/2022,2022-02-16
3185,12932,110,2320,850.6,15,6,15/02/2022,2022-02-16
3186,23258,113,3465,485.9,15,5,15/02/2022,2022-02-16
3187,15997,125,2662,781.4,15,6,15/02/2022,2022-02-16
3188,18082,119,2712,658.1,21,6,15/02/2022,2022-02-16
3189,5894,61,1046,1035,11,7,15/02/2022,2022-02-16
