postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3089,11739,54,962,460,11,5,02/02/2022,2022-02-03
3090,2362,8,259,338.7,1,5,02/02/2022,2022-02-03
3091,1585,8,125,504.7,4,6,02/02/2022,2022-02-03
3093,3891,17,338,436.9,5,5,02/02/2022,2022-02-03
3094,8963,26,577,290.1,6,5,02/02/2022,2022-02-03
3095,27770,118,1921,424.9,16,5,02/02/2022,2022-02-03
3096,1966,11,138,559.5,3,6,02/02/2022,2022-02-03
3195,35867,95,2968,264.9,37,5,02/02/2022,2022-02-03
3196,25329,57,1957,225,30,5,02/02/2022,2022-02-03
3197,11547,13,840,112.6,8,4,02/02/2022,2022-02-03
3198,16462,39,1258,236.9,10,5,02/02/2022,2022-02-03
3199,54299,144,3999,265.2,33,5,02/02/2022,2022-02-03
3200,5759,26,492,451.5,6,5,02/02/2022,2022-02-03
3201,20713,97,1876,468.3,20,5,02/02/2022,2022-02-03
3202,2907,5,218,172,1,4,02/02/2022,2022-02-03
3204,30642,131,2786,427.5,38,5,02/02/2022,2022-02-03
3205,10919,57,1299,522,23,6,02/02/2022,2022-02-03
3206,10366,44,975,424.5,7,5,02/02/2022,2022-02-03
3207,16180,68,2066,420.3,24,5,02/02/2022,2022-02-03
3211,1319,5,117,379.1,0,5,02/02/2022,2022-02-03
3212,16650,72,1087,432.4,12,5,02/02/2022,2022-02-03
3213,4032,0,0,0,0,0,02/02/2022,2022-02-03
3214,23960,104,1731,434.1,11,5,02/02/2022,2022-02-03
3215,20615,80,1436,388.1,15,5,02/02/2022,2022-02-03
3216,56285,255,3692,453.1,45,5,02/02/2022,2022-02-03
3217,6607,105,1696,1589.2,24,7,02/02/2022,2022-02-03
3218,13438,74,946,550.7,12,6,02/02/2022,2022-02-03
3219,19719,93,1259,471.6,17,5,02/02/2022,2022-02-03
3220,16352,64,1128,391.4,17,5,02/02/2022,2022-02-03
3221,754,4,46,530.5,0,6,02/02/2022,2022-02-03
3222,14962,55,830,367.6,9,5,02/02/2022,2022-02-03
3223,7401,26,454,351.3,2,5,02/02/2022,2022-02-03
3224,14187,80,821,563.9,18,6,02/02/2022,2022-02-03
3225,4058,23,327,566.8,2,6,02/02/2022,2022-02-03
3226,14161,83,1102,586.1,13,6,02/02/2022,2022-02-03
3227,4821,14,260,290.4,4,5,02/02/2022,2022-02-03
3228,17939,112,1538,624.3,22,6,02/02/2022,2022-02-03
3230,2548,12,183,471,6,5,02/02/2022,2022-02-03
3231,1257,3,129,238.7,1,5,02/02/2022,2022-02-03
3232,1111,2,114,180,0,4,02/02/2022,2022-02-03
3233,2029,2,95,98.6,1,3,02/02/2022,2022-02-03
3234,179,0,0,0,0,0,02/02/2022,2022-02-03
3235,380,4,26,1052.6,0,7,02/02/2022,2022-02-03
3236,230,2,3,869.6,0,6,02/02/2022,2022-02-03
3237,218,0,7,0,0,0,02/02/2022,2022-02-03
3238,219,0,6,0,0,0,02/02/2022,2022-02-03
3239,423,1,21,236.4,0,5,02/02/2022,2022-02-03
3240,2026,8,103,394.9,7,5,02/02/2022,2022-02-03
3241,2565,5,94,194.9,0,4,02/02/2022,2022-02-03
3242,828,3,37,362.3,1,5,02/02/2022,2022-02-03
3243,357,1,20,280.1,0,5,02/02/2022,2022-02-03
3249,3204,11,112,343.3,0,5,02/02/2022,2022-02-03
3250,12250,29,734,236.7,0,5,02/02/2022,2022-02-03
3251,522,2,23,383.1,0,5,02/02/2022,2022-02-03
3254,307,0,14,0,0,0,02/02/2022,2022-02-03
3260,4768,14,238,293.6,3,5,02/02/2022,2022-02-03
3264,2289,3,112,131.1,0,4,02/02/2022,2022-02-03
3265,2614,9,138,344.3,2,5,02/02/2022,2022-02-03
3266,3071,11,136,358.2,3,5,02/02/2022,2022-02-03
3267,245,0,11,0,0,0,02/02/2022,2022-02-03
3268,2601,4,110,153.8,0,4,02/02/2022,2022-02-03
3269,729,0,29,0,0,0,02/02/2022,2022-02-03
3270,251,2,10,796.8,0,6,02/02/2022,2022-02-03
3271,193,0,6,0,0,0,02/02/2022,2022-02-03
3272,1533,3,55,195.7,0,4,02/02/2022,2022-02-03
3273,146,0,2,0,0,0,02/02/2022,2022-02-03
3274,242,0,5,0,0,0,02/02/2022,2022-02-03
3275,426,1,36,234.7,0,5,02/02/2022,2022-02-03
3276,479,2,23,417.5,0,5,02/02/2022,2022-02-03
3277,1922,1,75,52,1,3,02/02/2022,2022-02-03
3278,315,1,17,317.5,0,5,02/02/2022,2022-02-03
3279,291,0,7,0,0,0,02/02/2022,2022-02-03
3280,31568,97,2166,307.3,16,5,02/02/2022,2022-02-03
3281,1702,4,98,235,1,5,02/02/2022,2022-02-03
3282,2363,9,119,380.9,0,5,02/02/2022,2022-02-03
3283,1361,1,51,73.5,0,3,02/02/2022,2022-02-03
3284,3437,12,200,349.1,6,5,02/02/2022,2022-02-03
3285,1210,0,48,0,0,0,02/02/2022,2022-02-03
3286,564,3,21,531.9,0,6,02/02/2022,2022-02-03
3287,436,0,19,0,0,0,02/02/2022,2022-02-03
3289,757,2,31,264.2,0,5,02/02/2022,2022-02-03
3292,187,0,3,0,0,0,02/02/2022,2022-02-03
3293,302,3,7,993.4,0,6,02/02/2022,2022-02-03
3294,954,11,52,1153,2,7,02/02/2022,2022-02-03
3300,10087,61,543,604.7,10,6,02/02/2022,2022-02-03
3301,1212,10,86,825.1,0,6,02/02/2022,2022-02-03
3302,371,0,15,0,0,0,02/02/2022,2022-02-03
3303,338,0,16,0,0,0,02/02/2022,2022-02-03
3304,2725,0,56,0,0,0,02/02/2022,2022-02-03
3305,12815,4,465,31.2,2,2,02/02/2022,2022-02-03
3309,126,0,7,0,0,0,02/02/2022,2022-02-03
3310,272,1,10,367.6,0,5,02/02/2022,2022-02-03
3311,1696,8,67,471.7,2,5,02/02/2022,2022-02-03
3312,1033,1,19,96.8,0,3,02/02/2022,2022-02-03
3314,525,8,33,1523.8,2,7,02/02/2022,2022-02-03
3315,1629,4,59,245.5,1,5,02/02/2022,2022-02-03
3317,197,1,10,507.6,1,6,02/02/2022,2022-02-03
3318,1265,0,17,0,0,0,02/02/2022,2022-02-03
3319,345,1,4,289.9,0,5,02/02/2022,2022-02-03
3321,1519,14,73,921.7,7,6,02/02/2022,2022-02-03
3322,176,0,15,0,0,0,02/02/2022,2022-02-03
3323,88,0,2,0,0,0,02/02/2022,2022-02-03
3324,531,1,13,188.3,0,4,02/02/2022,2022-02-03
3325,480,0,3,0,0,0,02/02/2022,2022-02-03
3328,1720,8,88,465.1,1,5,02/02/2022,2022-02-03
3329,284,0,13,0,0,0,02/02/2022,2022-02-03
3330,222,0,7,0,0,0,02/02/2022,2022-02-03
3331,5996,33,302,550.4,9,6,02/02/2022,2022-02-03
3332,1013,3,55,296.2,1,5,02/02/2022,2022-02-03
3333,827,1,33,120.9,0,4,02/02/2022,2022-02-03
3334,566,1,17,176.7,0,4,02/02/2022,2022-02-03
3335,5859,88,1942,1502,12,7,02/02/2022,2022-02-03
3336,0,0,0,0,0,0,02/02/2022,2022-02-03
3337,36455,231,5039,633.7,20,6,02/02/2022,2022-02-03
3338,23419,258,5342,1101.7,43,7,02/02/2022,2022-02-03
3340,21123,149,2025,705.4,25,6,02/02/2022,2022-02-03
3341,1666,11,147,660.3,1,6,02/02/2022,2022-02-03
3342,3440,14,226,407,4,5,02/02/2022,2022-02-03
3345,1151,5,60,434.4,0,5,02/02/2022,2022-02-03
3350,59147,281,3615,475.1,52,5,02/02/2022,2022-02-03
3351,8169,49,313,599.8,5,6,02/02/2022,2022-02-03
3352,16000,105,954,656.2,17,6,02/02/2022,2022-02-03
3355,13016,36,535,276.6,3,5,02/02/2022,2022-02-03
3356,16322,67,811,410.5,4,5,02/02/2022,2022-02-03
3357,3714,17,165,457.7,5,5,02/02/2022,2022-02-03
3360,765,9,27,1176.5,5,7,02/02/2022,2022-02-03
3361,680,0,13,0,0,0,02/02/2022,2022-02-03
3363,3476,12,121,345.2,0,5,02/02/2022,2022-02-03
3364,2149,6,80,279.2,1,5,02/02/2022,2022-02-03
3370,1782,1,42,56.1,0,3,02/02/2022,2022-02-03
3371,990,8,40,808.1,0,6,02/02/2022,2022-02-03
3373,2291,19,91,829.3,3,6,02/02/2022,2022-02-03
3374,399,4,11,1002.5,1,7,02/02/2022,2022-02-03
3375,206,3,33,1456.3,0,7,02/02/2022,2022-02-03
3377,9414,25,493,265.6,8,5,02/02/2022,2022-02-03
3378,149,0,6,0,0,0,02/02/2022,2022-02-03
3379,801,0,14,0,0,0,02/02/2022,2022-02-03
3380,6033,40,415,663,3,6,02/02/2022,2022-02-03
3381,1211,10,67,825.8,5,6,02/02/2022,2022-02-03
3384,547,3,36,548.4,0,6,02/02/2022,2022-02-03
3385,517,2,23,386.8,0,5,02/02/2022,2022-02-03
3387,315,3,13,952.4,1,6,02/02/2022,2022-02-03
3388,562,0,23,0,0,0,02/02/2022,2022-02-03
3390,914,5,32,547,1,6,02/02/2022,2022-02-03
3391,172,0,2,0,0,0,02/02/2022,2022-02-03
3392,581,5,8,860.6,0,6,02/02/2022,2022-02-03
3393,2684,11,72,409.8,0,5,02/02/2022,2022-02-03
3395,361,0,1,0,0,0,02/02/2022,2022-02-03
3396,738,0,6,0,0,0,02/02/2022,2022-02-03
3400,14541,67,640,460.8,5,5,02/02/2022,2022-02-03
3401,4418,11,152,249,2,5,02/02/2022,2022-02-03
3407,422,6,29,1421.8,0,7,02/02/2022,2022-02-03
3409,937,4,36,426.9,0,5,02/02/2022,2022-02-03
3412,299,0,4,0,0,0,02/02/2022,2022-02-03
3413,220,0,2,0,0,0,02/02/2022,2022-02-03
3414,1824,0,20,0,0,0,02/02/2022,2022-02-03
3415,40,0,4,0,0,0,02/02/2022,2022-02-03
3418,2771,20,209,721.8,0,6,02/02/2022,2022-02-03
3419,806,0,16,0,0,0,02/02/2022,2022-02-03
3420,277,1,6,361,0,5,02/02/2022,2022-02-03
3423,480,1,7,208.3,1,5,02/02/2022,2022-02-03
3424,769,0,7,0,0,0,02/02/2022,2022-02-03
3427,2761,31,601,1122.8,3,7,02/02/2022,2022-02-03
3428,680,8,71,1176.5,0,7,02/02/2022,2022-02-03
3429,36296,165,3196,454.6,32,5,02/02/2022,2022-02-03
3430,322,2,17,621.1,0,6,02/02/2022,2022-02-03
3431,3945,12,257,304.2,3,5,02/02/2022,2022-02-03
3432,196,0,7,0,0,0,02/02/2022,2022-02-03
3433,216,0,14,0,0,0,02/02/2022,2022-02-03
3434,5070,19,334,374.8,5,5,02/02/2022,2022-02-03
3435,2878,0,143,0,1,0,02/02/2022,2022-02-03
3437,10445,47,738,450,4,5,02/02/2022,2022-02-03
3438,2386,9,168,377.2,3,5,02/02/2022,2022-02-03
3440,2040,3,111,147.1,0,4,02/02/2022,2022-02-03
3441,1337,4,67,299.2,0,5,02/02/2022,2022-02-03
3442,7463,15,462,201,0,5,02/02/2022,2022-02-03
3444,9197,18,435,195.7,0,4,02/02/2022,2022-02-03
3446,1028,1,43,97.3,1,3,02/02/2022,2022-02-03
3447,448,1,19,223.2,0,5,02/02/2022,2022-02-03
3448,878,4,23,455.6,0,5,02/02/2022,2022-02-03
3450,6838,22,343,321.7,4,5,02/02/2022,2022-02-03
3451,5654,19,222,336,1,5,02/02/2022,2022-02-03
3453,1725,5,80,289.9,0,5,02/02/2022,2022-02-03
3458,1947,4,94,205.4,0,5,02/02/2022,2022-02-03
3460,2566,9,110,350.7,1,5,02/02/2022,2022-02-03
3461,4150,7,160,168.7,0,4,02/02/2022,2022-02-03
3462,1173,3,30,255.8,0,5,02/02/2022,2022-02-03
3463,2454,6,57,244.5,0,5,02/02/2022,2022-02-03
3464,1118,1,24,89.4,0,3,02/02/2022,2022-02-03
3465,9770,20,239,204.7,1,5,02/02/2022,2022-02-03
3467,1196,1,39,83.6,0,3,02/02/2022,2022-02-03
3468,284,0,8,0,0,0,02/02/2022,2022-02-03
3469,278,0,0,0,0,0,02/02/2022,2022-02-03
3472,1482,0,30,0,0,0,02/02/2022,2022-02-03
3475,348,0,6,0,0,0,02/02/2022,2022-02-03
3477,824,5,25,606.8,0,6,02/02/2022,2022-02-03
3478,2457,5,40,203.5,0,5,02/02/2022,2022-02-03
3480,1862,11,64,590.8,2,6,02/02/2022,2022-02-03
3482,169,0,1,0,0,0,02/02/2022,2022-02-03
3483,888,2,45,225.2,0,5,02/02/2022,2022-02-03
3485,302,0,11,0,0,0,02/02/2022,2022-02-03
3487,96,1,1,1041.7,1,7,02/02/2022,2022-02-03
3488,110,0,4,0,0,0,02/02/2022,2022-02-03
3489,53,0,0,0,0,0,02/02/2022,2022-02-03
3490,1290,0,40,0,0,0,02/02/2022,2022-02-03
3491,133,0,0,0,0,0,02/02/2022,2022-02-03
3494,661,1,26,151.3,1,4,02/02/2022,2022-02-03
3496,6224,21,261,337.4,5,5,02/02/2022,2022-02-03
3498,5324,15,288,281.7,2,5,02/02/2022,2022-02-03
3500,32738,178,2501,543.7,27,6,02/02/2022,2022-02-03
3501,1939,8,110,412.6,1,5,02/02/2022,2022-02-03
3505,4829,4,166,82.8,1,3,02/02/2022,2022-02-03
3506,37,0,1,0,0,0,02/02/2022,2022-02-03
3507,157,0,1,0,0,0,02/02/2022,2022-02-03
3509,231,0,3,0,0,0,02/02/2022,2022-02-03
3512,371,0,2,0,0,0,02/02/2022,2022-02-03
3515,1940,12,107,618.6,1,6,02/02/2022,2022-02-03
3516,694,2,38,288.2,0,5,02/02/2022,2022-02-03
3517,1416,5,34,353.1,0,5,02/02/2022,2022-02-03
3518,1307,3,25,229.5,0,5,02/02/2022,2022-02-03
3520,179,0,0,0,0,0,02/02/2022,2022-02-03
3521,660,0,20,0,0,0,02/02/2022,2022-02-03
3522,334,0,7,0,0,0,02/02/2022,2022-02-03
3523,3619,7,110,193.4,0,4,02/02/2022,2022-02-03
3525,1302,9,38,691.2,0,6,02/02/2022,2022-02-03
3527,785,1,29,127.4,0,4,02/02/2022,2022-02-03
3529,120,0,9,0,0,0,02/02/2022,2022-02-03
3530,125,0,0,0,0,0,02/02/2022,2022-02-03
3531,191,0,11,0,0,0,02/02/2022,2022-02-03
3533,779,0,12,0,0,0,02/02/2022,2022-02-03
3537,1042,0,21,0,0,0,02/02/2022,2022-02-03
3540,286,1,4,349.7,0,5,02/02/2022,2022-02-03
3542,155,0,1,0,0,0,02/02/2022,2022-02-03
3544,249,0,12,0,0,0,02/02/2022,2022-02-03
3546,403,0,13,0,0,0,02/02/2022,2022-02-03
3549,3527,27,407,765.5,1,6,02/02/2022,2022-02-03
3550,40341,132,1876,327.2,12,5,02/02/2022,2022-02-03
3551,29564,113,1426,382.2,4,5,02/02/2022,2022-02-03
3555,19688,71,835,360.6,6,5,02/02/2022,2022-02-03
3556,13087,67,579,512,13,6,02/02/2022,2022-02-03
3557,785,1,18,127.4,0,4,02/02/2022,2022-02-03
3558,916,2,26,218.3,0,5,02/02/2022,2022-02-03
3559,545,0,13,0,1,0,02/02/2022,2022-02-03
3561,4434,0,162,0,2,0,02/02/2022,2022-02-03
3562,278,0,6,0,0,0,02/02/2022,2022-02-03
3563,808,1,55,123.8,0,4,02/02/2022,2022-02-03
3564,15944,11,797,69,4,3,02/02/2022,2022-02-03
3565,107,0,4,0,0,0,02/02/2022,2022-02-03
3566,556,0,17,0,0,0,02/02/2022,2022-02-03
3567,654,3,18,458.7,0,5,02/02/2022,2022-02-03
3568,2948,8,83,271.4,2,5,02/02/2022,2022-02-03
3570,752,6,24,797.9,2,6,02/02/2022,2022-02-03
3571,319,0,6,0,0,0,02/02/2022,2022-02-03
3572,151,0,17,0,0,0,02/02/2022,2022-02-03
3573,331,1,6,302.1,0,5,02/02/2022,2022-02-03
3575,807,1,10,123.9,0,4,02/02/2022,2022-02-03
3576,72,0,3,0,0,0,02/02/2022,2022-02-03
3579,5362,19,151,354.3,0,5,02/02/2022,2022-02-03
3580,990,1,19,101,0,4,02/02/2022,2022-02-03
3581,163,1,4,613.5,0,6,02/02/2022,2022-02-03
3583,208,0,4,0,0,0,02/02/2022,2022-02-03
3584,1139,0,22,0,0,0,02/02/2022,2022-02-03
3585,11205,10,556,89.2,1,3,02/02/2022,2022-02-03
3586,825,0,16,0,0,0,02/02/2022,2022-02-03
3588,359,0,9,0,0,0,02/02/2022,2022-02-03
3589,347,1,23,288.2,0,5,02/02/2022,2022-02-03
3590,335,0,16,0,0,0,02/02/2022,2022-02-03
3591,164,0,4,0,0,0,02/02/2022,2022-02-03
3594,529,0,17,0,0,0,02/02/2022,2022-02-03
3595,665,0,21,0,0,0,02/02/2022,2022-02-03
3596,96,0,2,0,0,0,02/02/2022,2022-02-03
3597,413,0,14,0,0,0,02/02/2022,2022-02-03
3599,133,0,8,0,0,0,02/02/2022,2022-02-03
3607,136,0,2,0,0,0,02/02/2022,2022-02-03
3608,2417,1,104,41.4,1,2,02/02/2022,2022-02-03
3610,1714,5,61,291.7,1,5,02/02/2022,2022-02-03
3612,1708,4,52,234.2,0,5,02/02/2022,2022-02-03
3614,882,3,49,340.1,0,5,02/02/2022,2022-02-03
3616,5353,16,328,298.9,2,5,02/02/2022,2022-02-03
3617,163,0,3,0,0,0,02/02/2022,2022-02-03
3618,675,1,43,148.1,1,4,02/02/2022,2022-02-03
3620,8241,21,301,254.8,4,5,02/02/2022,2022-02-03
3621,2368,3,59,126.7,1,4,02/02/2022,2022-02-03
3622,456,0,14,0,0,0,02/02/2022,2022-02-03
3623,903,0,22,0,0,0,02/02/2022,2022-02-03
3624,558,0,17,0,0,0,02/02/2022,2022-02-03
3629,9130,27,624,295.7,10,5,02/02/2022,2022-02-03
3630,31266,123,2917,393.4,42,5,02/02/2022,2022-02-03
3631,11610,43,1147,370.4,8,5,02/02/2022,2022-02-03
3632,0,0,0,0,0,0,02/02/2022,2022-02-03
3633,604,0,20,0,0,0,02/02/2022,2022-02-03
3634,1798,5,73,278.1,1,5,02/02/2022,2022-02-03
3635,536,2,27,373.1,0,5,02/02/2022,2022-02-03
3636,5241,19,262,362.5,5,5,02/02/2022,2022-02-03
3637,593,0,28,0,0,0,02/02/2022,2022-02-03
3638,2075,4,77,192.8,4,4,02/02/2022,2022-02-03
3639,524,0,8,0,0,0,02/02/2022,2022-02-03
3640,1000,0,46,0,0,0,02/02/2022,2022-02-03
3641,1233,0,28,0,0,0,02/02/2022,2022-02-03
3644,9229,23,394,249.2,25,5,02/02/2022,2022-02-03
3646,586,1,26,170.6,6,4,02/02/2022,2022-02-03
3647,40,0,4,0,0,0,02/02/2022,2022-02-03
3649,431,0,15,0,3,0,02/02/2022,2022-02-03
3658,6221,12,216,192.9,1,4,02/02/2022,2022-02-03
3659,734,0,19,0,0,0,02/02/2022,2022-02-03
3660,7577,8,270,105.6,1,4,02/02/2022,2022-02-03
3662,1075,8,41,744.2,0,6,02/02/2022,2022-02-03
3663,180,1,5,555.6,0,6,02/02/2022,2022-02-03
3664,1072,1,38,93.3,0,3,02/02/2022,2022-02-03
3665,357,0,4,0,0,0,02/02/2022,2022-02-03
3666,4700,7,191,148.9,2,4,02/02/2022,2022-02-03
3669,1337,2,35,149.6,0,4,02/02/2022,2022-02-03
3670,571,0,15,0,0,0,02/02/2022,2022-02-03
3672,10330,22,400,213,5,5,02/02/2022,2022-02-03
3673,1729,1,40,57.8,0,3,02/02/2022,2022-02-03
3675,1803,4,62,221.9,1,5,02/02/2022,2022-02-03
3677,18101,60,930,331.5,6,5,02/02/2022,2022-02-03
3678,6357,15,255,236,2,5,02/02/2022,2022-02-03
3682,616,5,22,811.7,1,6,02/02/2022,2022-02-03
3683,1760,2,46,113.6,1,4,02/02/2022,2022-02-03
3685,2718,6,126,220.8,1,5,02/02/2022,2022-02-03
3687,1098,0,31,0,0,0,02/02/2022,2022-02-03
3688,1237,1,41,80.8,0,3,02/02/2022,2022-02-03
3690,33522,99,2027,295.3,22,5,02/02/2022,2022-02-03
3691,9704,38,511,391.6,2,5,02/02/2022,2022-02-03
3694,92,1,1,1087,0,7,02/02/2022,2022-02-03
3695,472,0,15,0,0,0,02/02/2022,2022-02-03
3697,575,0,7,0,0,0,02/02/2022,2022-02-03
3698,862,0,36,0,0,0,02/02/2022,2022-02-03
3699,1124,3,41,266.9,1,5,02/02/2022,2022-02-03
3700,1317,3,42,227.8,0,5,02/02/2022,2022-02-03
3701,1075,1,33,93,0,3,02/02/2022,2022-02-03
3704,20,0,0,0,0,0,02/02/2022,2022-02-03
3705,261,4,13,1532.6,0,7,02/02/2022,2022-02-03
3707,1836,1,38,54.5,1,3,02/02/2022,2022-02-03
3708,58,0,1,0,0,0,02/02/2022,2022-02-03
3709,295,0,3,0,0,0,02/02/2022,2022-02-03
3711,493,1,19,202.8,0,5,02/02/2022,2022-02-03
3712,353,1,11,283.3,0,5,02/02/2022,2022-02-03
3713,1026,1,29,97.5,0,3,02/02/2022,2022-02-03
3714,3512,7,149,199.3,0,4,02/02/2022,2022-02-03
3715,308,2,9,649.4,1,6,02/02/2022,2022-02-03
3717,2654,2,119,75.4,0,3,02/02/2022,2022-02-03
3718,72,0,2,0,0,0,02/02/2022,2022-02-03
3719,371,0,11,0,0,0,02/02/2022,2022-02-03
3720,569,0,30,0,0,0,02/02/2022,2022-02-03
3722,5020,13,234,259,1,5,02/02/2022,2022-02-03
3723,3003,6,141,199.8,1,4,02/02/2022,2022-02-03
3725,631,2,24,317,0,5,02/02/2022,2022-02-03
3726,404,0,7,0,0,0,02/02/2022,2022-02-03
3727,305,0,22,0,0,0,02/02/2022,2022-02-03
3728,635,3,32,472.4,1,5,02/02/2022,2022-02-03
3730,8831,21,874,237.8,11,5,02/02/2022,2022-02-03
3732,595,4,28,672.3,1,6,02/02/2022,2022-02-03
3733,219,0,6,0,0,0,02/02/2022,2022-02-03
3735,609,1,17,164.2,0,4,02/02/2022,2022-02-03
3737,4302,19,275,441.7,2,5,02/02/2022,2022-02-03
3738,222,0,13,0,0,0,02/02/2022,2022-02-03
3739,215,4,14,1860.5,0,7,02/02/2022,2022-02-03
3740,1075,4,64,372.1,0,5,02/02/2022,2022-02-03
3741,3098,2,190,64.6,0,3,02/02/2022,2022-02-03
3744,453,1,35,220.8,0,5,02/02/2022,2022-02-03
3746,385,1,15,259.7,0,5,02/02/2022,2022-02-03
3747,4628,10,190,216.1,3,5,02/02/2022,2022-02-03
3749,1889,1,67,52.9,0,3,02/02/2022,2022-02-03
3750,9060,194,3641,2141.3,32,7,02/02/2022,2022-02-03
