postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,314,9372,826.8,44,6,06/02/2022,2022-02-07
3001,0,0,0,0,0,0,06/02/2022,2022-02-07
3002,4957,26,721,524.5,1,6,06/02/2022,2022-02-07
3003,5516,72,1652,1305.3,4,7,06/02/2022,2022-02-07
3004,9311,80,2064,859.2,11,6,06/02/2022,2022-02-07
3005,523,0,0,0,0,0,06/02/2022,2022-02-07
3006,18811,160,4410,850.6,8,6,06/02/2022,2022-02-07
3008,10438,87,2474,833.5,18,6,06/02/2022,2022-02-07
3010,1595,0,0,0,0,0,06/02/2022,2022-02-07
3011,21464,164,4130,764.1,26,6,06/02/2022,2022-02-07
3012,26295,218,4793,829.1,22,6,06/02/2022,2022-02-07
3013,14967,141,2335,942.1,20,6,06/02/2022,2022-02-07
3015,17472,201,2737,1150.4,21,7,06/02/2022,2022-02-07
3016,15558,116,2078,745.6,11,6,06/02/2022,2022-02-07
3018,12685,87,1494,685.8,9,6,06/02/2022,2022-02-07
3019,9199,75,2123,815.3,8,6,06/02/2022,2022-02-07
3020,44784,325,8792,725.7,27,6,06/02/2022,2022-02-07
3021,54190,403,10926,743.7,56,6,06/02/2022,2022-02-07
3022,3102,26,652,838.2,4,6,06/02/2022,2022-02-07
3023,63974,602,13987,941,81,6,06/02/2022,2022-02-07
3024,23852,359,6076,1505.1,47,7,06/02/2022,2022-02-07
3025,12155,108,2565,888.5,15,6,06/02/2022,2022-02-07
3026,72,94,2007,130555.6,15,7,06/02/2022,2022-02-07
3027,6650,74,1641,1112.8,15,7,06/02/2022,2022-02-07
3028,29198,231,4218,791.2,25,6,06/02/2022,2022-02-07
3029,93946,1312,24435,1396.5,157,7,06/02/2022,2022-02-07
3030,100311,1149,18059,1145.4,170,7,06/02/2022,2022-02-07
3031,18533,157,3218,847.1,19,6,06/02/2022,2022-02-07
3032,29449,223,5204,757.2,21,6,06/02/2022,2022-02-07
3033,14512,131,2482,902.7,18,6,06/02/2022,2022-02-07
3034,11633,126,2129,1083.1,21,7,06/02/2022,2022-02-07
3036,5921,50,1042,844.5,9,6,06/02/2022,2022-02-07
3037,51156,559,10352,1092.7,63,7,06/02/2022,2022-02-07
3038,27258,254,4820,931.8,35,6,06/02/2022,2022-02-07
3039,14252,139,2635,975.3,21,6,06/02/2022,2022-02-07
3040,25939,183,4487,705.5,25,6,06/02/2022,2022-02-07
3041,12412,87,2147,700.9,6,6,06/02/2022,2022-02-07
3042,15762,180,2914,1142,29,7,06/02/2022,2022-02-07
3043,17715,182,3232,1027.4,28,7,06/02/2022,2022-02-07
3044,27116,250,4775,922,42,6,06/02/2022,2022-02-07
3045,100,1,74,1000,1,7,06/02/2022,2022-02-07
3046,34061,306,7480,898.4,51,6,06/02/2022,2022-02-07
3047,20901,178,5102,851.6,28,6,06/02/2022,2022-02-07
3048,18025,199,4214,1104,30,7,06/02/2022,2022-02-07
3049,9266,128,1978,1381.4,27,7,06/02/2022,2022-02-07
3050,119,0,0,0,0,0,06/02/2022,2022-02-07
3051,14939,91,2616,609.1,11,6,06/02/2022,2022-02-07
3052,5697,34,1166,596.8,5,6,06/02/2022,2022-02-07
3053,18538,119,3201,641.9,11,6,06/02/2022,2022-02-07
3054,8426,79,1409,937.6,18,6,06/02/2022,2022-02-07
3055,14160,129,2322,911,12,6,06/02/2022,2022-02-07
3056,24475,190,4393,776.3,22,6,06/02/2022,2022-02-07
3057,11502,151,2293,1312.8,22,7,06/02/2022,2022-02-07
3058,33783,297,5886,879.1,49,6,06/02/2022,2022-02-07
3059,15466,282,4518,1823.4,43,7,06/02/2022,2022-02-07
3060,14040,144,2920,1025.6,19,7,06/02/2022,2022-02-07
3061,5059,30,1291,593,4,6,06/02/2022,2022-02-07
3062,0,0,3,0,0,0,06/02/2022,2022-02-07
3063,574,10,80,1742.2,3,7,06/02/2022,2022-02-07
3064,75458,1289,24893,1708.2,162,7,06/02/2022,2022-02-07
3065,10447,52,2127,497.8,3,5,06/02/2022,2022-02-07
3066,8512,64,1914,751.9,5,6,06/02/2022,2022-02-07
3067,8199,60,1580,731.8,8,6,06/02/2022,2022-02-07
3068,18665,155,3171,830.4,23,6,06/02/2022,2022-02-07
