postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,184,377,484.5,28,5,08/10/2021,09/10/2021
3001,0,0,0,0,0,0,08/10/2021,09/10/2021
3002,4957,4,22,80.7,0,3,08/10/2021,09/10/2021
3003,5516,46,113,833.9,7,6,08/10/2021,09/10/2021
3004,9311,21,106,225.5,2,5,08/10/2021,09/10/2021
3005,523,0,0,0,0,0,08/10/2021,09/10/2021
3006,18811,59,157,313.6,6,5,08/10/2021,09/10/2021
3008,10438,38,124,364.1,7,5,08/10/2021,09/10/2021
3010,1595,0,0,0,0,0,08/10/2021,09/10/2021
3011,21464,101,307,470.6,18,5,08/10/2021,09/10/2021
3012,26295,93,302,353.7,8,5,08/10/2021,09/10/2021
3013,14967,23,139,153.7,5,4,08/10/2021,09/10/2021
3015,17472,29,189,166,2,4,08/10/2021,09/10/2021
3016,15558,14,74,90,0,3,08/10/2021,09/10/2021
3018,12685,20,74,157.7,2,4,08/10/2021,09/10/2021
3019,9199,47,185,510.9,9,6,08/10/2021,09/10/2021
3020,44784,231,812,515.8,15,6,08/10/2021,09/10/2021
3021,54190,284,1087,524.1,30,6,08/10/2021,09/10/2021
3022,3102,8,121,257.9,0,5,08/10/2021,09/10/2021
3023,63974,406,1118,634.6,36,6,08/10/2021,09/10/2021
3024,23852,96,410,402.5,1,5,08/10/2021,09/10/2021
3025,12155,74,647,608.8,6,6,08/10/2021,09/10/2021
3026,72,30,153,41666.7,1,7,08/10/2021,09/10/2021
3027,6650,37,157,556.4,4,6,08/10/2021,09/10/2021
3028,29198,138,385,472.6,21,5,08/10/2021,09/10/2021
3029,93946,605,2583,644,66,6,08/10/2021,09/10/2021
3030,100311,343,1322,341.9,24,5,08/10/2021,09/10/2021
3031,18533,49,431,264.4,4,5,08/10/2021,09/10/2021
3032,29449,138,396,468.6,11,5,08/10/2021,09/10/2021
3033,14512,74,184,509.9,7,6,08/10/2021,09/10/2021
3034,11633,45,173,386.8,3,5,08/10/2021,09/10/2021
3036,5921,37,84,624.9,4,6,08/10/2021,09/10/2021
3037,51156,353,1043,690,31,6,08/10/2021,09/10/2021
3038,27258,155,342,568.6,11,6,08/10/2021,09/10/2021
3039,14252,43,180,301.7,1,5,08/10/2021,09/10/2021
3040,25939,99,313,381.7,8,5,08/10/2021,09/10/2021
3041,12412,48,126,386.7,6,5,08/10/2021,09/10/2021
3042,15762,66,167,418.7,8,5,08/10/2021,09/10/2021
3043,17715,123,290,694.3,12,6,08/10/2021,09/10/2021
3044,27116,114,403,420.4,9,5,08/10/2021,09/10/2021
3045,100,2,2,2000,0,7,08/10/2021,09/10/2021
3046,34061,417,1390,1224.3,34,7,08/10/2021,09/10/2021
3047,20901,512,1455,2449.6,61,7,08/10/2021,09/10/2021
3048,18025,488,1199,2707.4,48,7,08/10/2021,09/10/2021
3049,9266,89,257,960.5,4,6,08/10/2021,09/10/2021
3050,119,1,1,840.3,0,6,08/10/2021,09/10/2021
3051,14939,33,295,220.9,7,5,08/10/2021,09/10/2021
3052,5697,17,117,298.4,2,5,08/10/2021,09/10/2021
3053,18538,37,203,199.6,6,4,08/10/2021,09/10/2021
3054,8426,20,67,237.4,1,5,08/10/2021,09/10/2021
3055,14160,41,141,289.5,3,5,08/10/2021,09/10/2021
3056,24475,53,208,216.5,7,5,08/10/2021,09/10/2021
3057,11502,24,90,208.7,2,5,08/10/2021,09/10/2021
3058,33783,151,520,447,18,5,08/10/2021,09/10/2021
3059,15466,209,646,1351.4,17,7,08/10/2021,09/10/2021
3060,14040,176,617,1253.6,18,7,08/10/2021,09/10/2021
3061,5059,85,384,1680.2,7,7,08/10/2021,09/10/2021
3062,0,0,1,0,0,0,08/10/2021,09/10/2021
3063,574,2,11,348.4,0,5,08/10/2021,09/10/2021
3064,75458,1695,4728,2246.3,146,7,08/10/2021,09/10/2021
3065,10447,53,173,507.3,5,6,08/10/2021,09/10/2021
3066,8512,21,124,246.7,1,5,08/10/2021,09/10/2021
3067,8199,14,55,170.8,4,4,08/10/2021,09/10/2021
3068,18665,45,162,241.1,4,5,08/10/2021,09/10/2021
3070,24567,44,213,179.1,3,4,08/10/2021,09/10/2021
3071,18569,71,185,382.4,6,5,08/10/2021,09/10/2021
3072,32848,141,362,429.2,21,5,08/10/2021,09/10/2021
3073,50479,251,754,497.2,41,5,08/10/2021,09/10/2021
3074,20522,218,538,1062.3,45,7,08/10/2021,09/10/2021
3075,22594,217,536,960.4,24,6,08/10/2021,09/10/2021
3076,32395,305,808,941.5,29,6,08/10/2021,09/10/2021
3078,11638,14,58,120.3,1,4,08/10/2021,09/10/2021
3079,15990,17,82,106.3,2,4,08/10/2021,09/10/2021
3081,13424,83,338,618.3,8,6,08/10/2021,09/10/2021
3082,29713,174,432,585.6,25,6,08/10/2021,09/10/2021
3083,31526,156,355,494.8,13,5,08/10/2021,09/10/2021
3084,25514,40,125,156.8,1,4,08/10/2021,09/10/2021
3085,13882,7,58,50.4,1,3,08/10/2021,09/10/2021
3086,908,0,0,0,0,0,08/10/2021,09/10/2021
3087,9033,24,55,265.7,8,5,08/10/2021,09/10/2021
3088,26890,55,155,204.5,3,5,08/10/2021,09/10/2021
3089,11739,16,37,136.3,2,4,08/10/2021,09/10/2021
3090,2362,7,61,296.4,2,5,08/10/2021,09/10/2021
3091,1585,2,2,126.2,0,4,08/10/2021,09/10/2021
3093,3891,10,25,257,0,5,08/10/2021,09/10/2021
3094,8963,11,26,122.7,3,4,08/10/2021,09/10/2021
3095,27770,31,73,111.6,8,4,08/10/2021,09/10/2021
3096,1966,1,13,50.9,0,3,08/10/2021,09/10/2021
3870,1265,0,0,0,0,0,08/10/2021,09/10/2021
3871,2904,1,1,34.4,0,2,08/10/2021,09/10/2021
3873,323,0,0,0,0,0,08/10/2021,09/10/2021
3874,558,0,0,0,0,0,08/10/2021,09/10/2021
3875,18625,1,6,5.4,0,1,08/10/2021,09/10/2021
3878,1098,1,1,91.1,0,3,08/10/2021,09/10/2021
3880,4037,0,2,0,0,0,08/10/2021,09/10/2021
