postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,243,7000,639.8,58,6,31/01/2022,2022-02-01
3001,0,0,0,0,0,0,31/01/2022,2022-02-01
3002,4957,9,483,181.6,2,4,31/01/2022,2022-02-01
3003,5516,35,1176,634.5,10,6,31/01/2022,2022-02-01
3004,9311,47,1552,504.8,5,6,31/01/2022,2022-02-01
3005,523,0,0,0,0,0,31/01/2022,2022-02-01
3006,18811,112,3219,595.4,21,6,31/01/2022,2022-02-01
3008,10438,68,1831,651.5,10,6,31/01/2022,2022-02-01
3010,1595,0,0,0,0,0,31/01/2022,2022-02-01
3011,21464,112,2978,521.8,24,6,31/01/2022,2022-02-01
3012,26295,136,3460,517.2,19,6,31/01/2022,2022-02-01
3013,14967,79,1471,527.8,13,6,31/01/2022,2022-02-01
3015,17472,105,1695,601,11,6,31/01/2022,2022-02-01
3016,15558,51,1272,327.8,10,5,31/01/2022,2022-02-01
3018,12685,61,914,480.9,9,5,31/01/2022,2022-02-01
3019,9199,71,1690,771.8,6,6,31/01/2022,2022-02-01
3020,44784,256,6709,571.6,44,6,31/01/2022,2022-02-01
3021,54190,297,8528,548.1,64,6,31/01/2022,2022-02-01
3022,3102,30,500,967.1,1,6,31/01/2022,2022-02-01
3023,63974,443,10547,692.5,58,6,31/01/2022,2022-02-01
3024,23852,303,4462,1270.3,40,7,31/01/2022,2022-02-01
3025,12155,97,1894,798,18,6,31/01/2022,2022-02-01
3026,72,57,1552,79166.7,11,7,31/01/2022,2022-02-01
3027,6650,80,1122,1203,14,7,31/01/2022,2022-02-01
3028,29198,158,2863,541.1,26,6,31/01/2022,2022-02-01
3029,93946,1060,17990,1128.3,156,7,31/01/2022,2022-02-01
3030,100311,690,12206,687.9,99,6,31/01/2022,2022-02-01
3031,18533,66,2318,356.1,15,5,31/01/2022,2022-02-01
3032,29449,153,3683,519.5,22,6,31/01/2022,2022-02-01
3033,14512,112,1725,771.8,14,6,31/01/2022,2022-02-01
3034,11633,85,1470,730.7,16,6,31/01/2022,2022-02-01
3036,5921,56,730,945.8,6,6,31/01/2022,2022-02-01
