postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,273,10081,718.8,42,6,23/02/2022,2022-02-24
3001,0,0,0,0,0,0,23/02/2022,2022-02-24
3002,4957,13,770,262.3,1,5,23/02/2022,2022-02-24
3003,5516,52,1797,942.7,9,6,23/02/2022,2022-02-24
3004,9311,54,2250,580,6,6,23/02/2022,2022-02-24
3005,523,0,0,0,0,0,23/02/2022,2022-02-24
3006,18811,112,4689,595.4,13,6,23/02/2022,2022-02-24
3008,10438,55,2638,526.9,6,6,23/02/2022,2022-02-24
3010,1595,0,0,0,0,0,23/02/2022,2022-02-24
3011,21464,135,4506,629,30,6,23/02/2022,2022-02-24
3012,26295,134,5245,509.6,21,6,23/02/2022,2022-02-24
3013,14967,96,2602,641.4,11,6,23/02/2022,2022-02-24
3015,17472,105,3062,601,19,6,23/02/2022,2022-02-24
3016,15558,75,2311,482.1,15,5,23/02/2022,2022-02-24
3018,12685,60,1683,473,11,5,23/02/2022,2022-02-24
3019,9199,38,2242,413.1,6,5,23/02/2022,2022-02-24
3020,44784,194,9404,433.2,31,5,23/02/2022,2022-02-24
3021,54190,232,11579,428.1,51,5,23/02/2022,2022-02-24
3022,3102,5,687,161.2,1,4,23/02/2022,2022-02-24
3023,63974,431,15197,673.7,75,6,23/02/2022,2022-02-24
3024,23852,192,6665,805,26,6,23/02/2022,2022-02-24
3025,12155,60,2771,493.6,6,5,23/02/2022,2022-02-24
3026,72,51,2158,70833.3,6,7,23/02/2022,2022-02-24
3027,6650,37,1802,556.4,3,6,23/02/2022,2022-02-24
3028,29198,109,4613,373.3,23,5,23/02/2022,2022-02-24
3029,93946,751,26745,799.4,130,6,23/02/2022,2022-02-24
3030,100311,736,20296,733.7,104,6,23/02/2022,2022-02-24
3031,18533,56,3385,302.2,7,5,23/02/2022,2022-02-24
3032,29449,171,5698,580.7,22,6,23/02/2022,2022-02-24
3033,14512,118,2762,813.1,26,6,23/02/2022,2022-02-24
3034,11633,96,2426,825.2,22,6,23/02/2022,2022-02-24
3036,5921,24,1156,405.3,5,5,23/02/2022,2022-02-24
3037,51156,295,11392,576.7,41,6,23/02/2022,2022-02-24
3038,27258,152,5246,557.6,34,6,23/02/2022,2022-02-24
3039,14252,106,2922,743.8,19,6,23/02/2022,2022-02-24
3040,25939,144,5014,555.1,18,6,23/02/2022,2022-02-24
3041,12412,106,2450,854,16,6,23/02/2022,2022-02-24
3042,15762,76,3211,482.2,12,5,23/02/2022,2022-02-24
3043,17715,131,3641,739.5,27,6,23/02/2022,2022-02-24
3044,27116,150,5273,553.2,32,6,23/02/2022,2022-02-24
3045,100,4,77,4000,0,7,23/02/2022,2022-02-24
3046,34061,216,8127,634.2,20,6,23/02/2022,2022-02-24
3047,20901,93,5446,445,12,5,23/02/2022,2022-02-24
3048,18025,57,4447,316.2,9,5,23/02/2022,2022-02-24
3049,9266,53,2209,572,5,6,23/02/2022,2022-02-24
3050,119,0,0,0,0,0,23/02/2022,2022-02-24
3051,14939,64,2815,428.4,11,5,23/02/2022,2022-02-24
3052,5697,30,1243,526.6,10,6,23/02/2022,2022-02-24
3053,18538,76,3400,410,23,5,23/02/2022,2022-02-24
3054,8426,59,1525,700.2,9,6,23/02/2022,2022-02-24
3055,14160,74,2553,522.6,17,6,23/02/2022,2022-02-24
3056,24475,112,4817,457.6,20,5,23/02/2022,2022-02-24
3057,11502,67,2532,582.5,10,6,23/02/2022,2022-02-24
3058,33783,188,6483,556.5,37,6,23/02/2022,2022-02-24
3059,15466,147,4986,950.5,26,6,23/02/2022,2022-02-24
3060,14040,87,3192,619.7,11,6,23/02/2022,2022-02-24
3061,5059,28,1348,553.5,4,6,23/02/2022,2022-02-24
3062,0,0,3,0,0,0,23/02/2022,2022-02-24
3063,574,1,91,174.2,0,4,23/02/2022,2022-02-24
3064,75458,859,27370,1138.4,114,7,23/02/2022,2022-02-24
3065,10447,58,2255,555.2,7,6,23/02/2022,2022-02-24
3066,8512,37,2016,434.7,8,5,23/02/2022,2022-02-24
3067,8199,34,1678,414.7,3,5,23/02/2022,2022-02-24
3068,18665,121,3483,648.3,19,6,23/02/2022,2022-02-24
3070,24567,163,4227,663.5,31,6,23/02/2022,2022-02-24
3071,18569,89,3356,479.3,14,5,23/02/2022,2022-02-24
3072,32848,232,5936,706.3,40,6,23/02/2022,2022-02-24
3073,50479,291,8991,576.5,41,6,23/02/2022,2022-02-24
3074,20522,125,4166,609.1,21,6,23/02/2022,2022-02-24
3075,22594,120,4884,531.1,17,6,23/02/2022,2022-02-24
3076,32395,217,7190,669.9,33,6,23/02/2022,2022-02-24
3078,11638,64,1814,549.9,5,6,23/02/2022,2022-02-24
3079,15990,87,2413,544.1,10,6,23/02/2022,2022-02-24
3081,13424,89,2501,663,20,6,23/02/2022,2022-02-24
3082,29713,202,5212,679.8,37,6,23/02/2022,2022-02-24
3083,31526,205,5343,650.3,29,6,23/02/2022,2022-02-24
3084,25514,163,3477,638.9,31,6,23/02/2022,2022-02-24
3085,13882,89,1866,641.1,13,6,23/02/2022,2022-02-24
3086,908,1,1,110.1,1,4,23/02/2022,2022-02-24
3087,9033,65,1339,719.6,8,6,23/02/2022,2022-02-24
3088,26890,176,4047,654.5,28,6,23/02/2022,2022-02-24
3089,11739,98,1855,834.8,15,6,23/02/2022,2022-02-24
3090,2362,15,454,635.1,4,6,23/02/2022,2022-02-24
3091,1585,3,228,189.3,1,4,23/02/2022,2022-02-24
3093,3891,20,593,514,0,6,23/02/2022,2022-02-24
3094,8963,60,1161,669.4,12,6,23/02/2022,2022-02-24
3095,27770,181,3917,651.8,19,6,23/02/2022,2022-02-24
3096,1966,12,261,610.4,0,6,23/02/2022,2022-02-24
3097,1443,5,184,346.5,0,5,23/02/2022,2022-02-24
3099,4877,19,666,389.6,4,5,23/02/2022,2022-02-24
3101,24604,147,3356,597.5,24,6,23/02/2022,2022-02-24
3102,6634,39,972,587.9,8,6,23/02/2022,2022-02-24
3103,15343,76,1696,495.3,14,5,23/02/2022,2022-02-24
3104,20404,134,2599,656.7,15,6,23/02/2022,2022-02-24
3105,10877,67,1785,616,13,6,23/02/2022,2022-02-24
3106,16620,108,2294,649.8,23,6,23/02/2022,2022-02-24
3107,13557,77,2045,568,8,6,23/02/2022,2022-02-24
3108,20823,106,3253,509.1,28,6,23/02/2022,2022-02-24
3109,28357,130,3709,458.4,27,5,23/02/2022,2022-02-24
3111,12348,70,1694,566.9,10,6,23/02/2022,2022-02-24
3113,8460,69,1258,815.6,19,6,23/02/2022,2022-02-24
3114,3823,15,513,392.4,7,5,23/02/2022,2022-02-24
3115,3799,34,525,895,8,6,23/02/2022,2022-02-24
3116,9872,100,1584,1013,17,7,23/02/2022,2022-02-24
3121,30502,127,6419,416.4,23,5,23/02/2022,2022-02-24
3122,23508,111,3414,472.2,16,5,23/02/2022,2022-02-24
3123,14319,90,2244,628.5,25,6,23/02/2022,2022-02-24
3124,22091,145,3027,656.4,26,6,23/02/2022,2022-02-24
3125,15021,62,1954,412.8,7,5,23/02/2022,2022-02-24
3126,8060,43,944,533.5,8,6,23/02/2022,2022-02-24
3127,18445,85,2150,460.8,21,5,23/02/2022,2022-02-24
3128,19832,111,2641,559.7,20,6,23/02/2022,2022-02-24
3129,17374,103,2089,592.8,22,6,23/02/2022,2022-02-24
3130,32171,174,3758,540.9,38,6,23/02/2022,2022-02-24
3131,22499,112,2620,497.8,15,5,23/02/2022,2022-02-24
3132,16148,110,2089,681.2,10,6,23/02/2022,2022-02-24
3133,22119,93,2337,420.5,8,5,23/02/2022,2022-02-24
3134,32782,261,4711,796.2,43,6,23/02/2022,2022-02-24
3135,19954,120,2694,601.4,22,6,23/02/2022,2022-02-24
3136,44373,290,5929,653.6,37,6,23/02/2022,2022-02-24
3137,13872,123,2148,886.7,22,6,23/02/2022,2022-02-24
3138,21964,198,3343,901.5,37,6,23/02/2022,2022-02-24
3139,13722,128,1673,932.8,17,6,23/02/2022,2022-02-24
3140,16532,140,2310,846.8,25,6,23/02/2022,2022-02-24
3141,25149,105,4762,417.5,22,5,23/02/2022,2022-02-24
3142,12912,60,1804,464.7,10,5,23/02/2022,2022-02-24
3143,9052,48,1479,530.3,5,6,23/02/2022,2022-02-24
3144,10885,55,1608,505.3,8,6,23/02/2022,2022-02-24
3145,23294,96,3544,412.1,17,5,23/02/2022,2022-02-24
3146,25256,133,3630,526.6,23,6,23/02/2022,2022-02-24
3147,14634,59,1992,403.2,13,5,23/02/2022,2022-02-24
3148,8643,39,1410,451.2,6,5,23/02/2022,2022-02-24
3149,33612,149,4058,443.3,14,5,23/02/2022,2022-02-24
3150,60082,363,7295,604.2,53,6,23/02/2022,2022-02-24
3151,10269,58,1188,564.8,14,6,23/02/2022,2022-02-24
3152,33089,218,4148,658.8,37,6,23/02/2022,2022-02-24
3153,20552,129,2857,627.7,20,6,23/02/2022,2022-02-24
3154,4418,48,590,1086.5,13,7,23/02/2022,2022-02-24
3155,22193,149,2873,671.4,29,6,23/02/2022,2022-02-24
3156,37458,258,5280,688.8,38,6,23/02/2022,2022-02-24
3158,6648,89,951,1338.7,16,7,23/02/2022,2022-02-24
3159,2652,13,285,490.2,2,5,23/02/2022,2022-02-24
3160,9014,105,1243,1164.9,15,7,23/02/2022,2022-02-24
3161,15271,115,3035,753.1,14,6,23/02/2022,2022-02-24
3162,17452,112,3031,641.8,27,6,23/02/2022,2022-02-24
3163,32355,163,4877,503.8,24,6,23/02/2022,2022-02-24
3164,0,0,0,0,0,0,23/02/2022,2022-02-24
3165,27636,200,4912,723.7,32,6,23/02/2022,2022-02-24
3166,23759,142,4083,597.7,24,6,23/02/2022,2022-02-24
3167,9259,44,1563,475.2,4,5,23/02/2022,2022-02-24
3168,20200,166,3696,821.8,29,6,23/02/2022,2022-02-24
3169,20122,110,3598,546.7,19,6,23/02/2022,2022-02-24
3170,19370,109,3103,562.7,19,6,23/02/2022,2022-02-24
3171,21713,95,4050,437.5,19,5,23/02/2022,2022-02-24
3172,23091,109,4011,472,18,5,23/02/2022,2022-02-24
3173,25785,137,5558,531.3,17,6,23/02/2022,2022-02-24
3174,38465,170,7668,442,23,5,23/02/2022,2022-02-24
3175,53297,249,11031,467.2,44,5,23/02/2022,2022-02-24
3177,11305,53,2247,468.8,5,5,23/02/2022,2022-02-24
3178,33669,242,4918,718.8,41,6,23/02/2022,2022-02-24
3179,6019,47,827,780.9,10,6,23/02/2022,2022-02-24
3180,7462,58,923,777.3,10,6,23/02/2022,2022-02-24
3181,20267,93,4421,458.9,19,5,23/02/2022,2022-02-24
3182,23394,123,4897,525.8,29,6,23/02/2022,2022-02-24
3183,18491,111,4148,600.3,17,6,23/02/2022,2022-02-24
3184,15547,95,2691,611.1,20,6,23/02/2022,2022-02-24
3185,12932,89,2425,688.2,10,6,23/02/2022,2022-02-24
3186,23258,107,3586,460.1,20,5,23/02/2022,2022-02-24
3187,15997,100,2787,625.1,15,6,23/02/2022,2022-02-24
3188,18082,92,2821,508.8,13,6,23/02/2022,2022-02-24
3189,5894,47,1106,797.4,4,6,23/02/2022,2022-02-24
3190,10457,81,1958,774.6,14,6,23/02/2022,2022-02-24
3191,10242,65,1593,634.6,19,6,23/02/2022,2022-02-24
3192,22292,173,3795,776.1,35,6,23/02/2022,2022-02-24
3193,19505,107,2795,548.6,33,6,23/02/2022,2022-02-24
3194,12965,85,2116,655.6,21,6,23/02/2022,2022-02-24
3195,35867,284,5823,791.8,54,6,23/02/2022,2022-02-24
3196,25329,238,4022,939.6,44,6,23/02/2022,2022-02-24
3197,11547,75,1699,649.5,3,6,23/02/2022,2022-02-24
3198,16462,104,2466,631.8,16,6,23/02/2022,2022-02-24
3199,54299,409,8091,753.2,73,6,23/02/2022,2022-02-24
3200,5759,58,894,1007.1,10,7,23/02/2022,2022-02-24
3201,20713,165,3609,796.6,21,6,23/02/2022,2022-02-24
3202,2907,11,391,378.4,1,5,23/02/2022,2022-02-24
3204,30642,203,4918,662.5,36,6,23/02/2022,2022-02-24
3205,10919,73,2054,668.6,8,6,23/02/2022,2022-02-24
