postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,291,10286,766.2,52,6,28/02/2022,2022-03-01
3001,0,0,0,0,0,0,28/02/2022,2022-03-01
3002,4957,19,783,383.3,4,5,28/02/2022,2022-03-01
3003,5516,52,1834,942.7,14,6,28/02/2022,2022-03-01
3004,9311,63,2294,676.6,5,6,28/02/2022,2022-03-01
3005,523,0,0,0,0,0,28/02/2022,2022-03-01
3006,18811,138,4792,733.6,17,6,28/02/2022,2022-03-01
3008,10438,55,2682,526.9,11,6,28/02/2022,2022-03-01
3010,1595,1,1,62.7,1,3,28/02/2022,2022-03-01
3011,21464,117,4567,545.1,5,6,28/02/2022,2022-03-01
3012,26295,125,5334,475.4,16,5,28/02/2022,2022-03-01
3013,14967,88,2666,588,7,6,28/02/2022,2022-03-01
3015,17472,99,3131,566.6,20,6,28/02/2022,2022-03-01
3016,15558,103,2385,662,20,6,28/02/2022,2022-03-01
3018,12685,63,1728,496.6,10,5,28/02/2022,2022-03-01
3019,9199,31,2257,337,2,5,28/02/2022,2022-03-01
3020,44784,193,9533,431,35,5,28/02/2022,2022-03-01
3021,54190,221,11704,407.8,23,5,28/02/2022,2022-03-01
3022,3102,13,698,419.1,4,5,28/02/2022,2022-03-01
3023,63974,371,15428,579.9,47,6,28/02/2022,2022-03-01
3024,23852,183,6788,767.2,21,6,28/02/2022,2022-03-01
3025,12155,48,2804,394.9,9,5,28/02/2022,2022-03-01
3026,72,37,2179,51388.9,8,7,28/02/2022,2022-03-01
3027,6650,40,1831,601.5,8,6,28/02/2022,2022-03-01
3028,29198,133,4711,455.5,24,5,28/02/2022,2022-03-01
3029,93946,680,27171,723.8,97,6,28/02/2022,2022-03-01
3030,100311,568,20669,566.2,98,6,28/02/2022,2022-03-01
3031,18533,70,3434,377.7,15,5,28/02/2022,2022-03-01
3032,29449,159,5816,539.9,28,6,28/02/2022,2022-03-01
3033,14512,107,2827,737.3,17,6,28/02/2022,2022-03-01
3034,11633,84,2483,722.1,16,6,28/02/2022,2022-03-01
3036,5921,28,1177,472.9,4,5,28/02/2022,2022-03-01
3037,51156,311,11617,607.9,51,6,28/02/2022,2022-03-01
3038,27258,160,5344,587,20,6,28/02/2022,2022-03-01
3039,14252,107,2992,750.8,19,6,28/02/2022,2022-03-01
3040,25939,156,5136,601.4,27,6,28/02/2022,2022-03-01
3041,12412,79,2507,636.5,15,6,28/02/2022,2022-03-01
3042,15762,72,3267,456.8,22,5,28/02/2022,2022-03-01
3043,17715,114,3716,643.5,24,6,28/02/2022,2022-03-01
3044,27116,236,5447,870.3,55,6,28/02/2022,2022-03-01
3045,100,2,78,2000,1,7,28/02/2022,2022-03-01
3046,34061,189,8259,554.9,32,6,28/02/2022,2022-03-01
3047,20901,81,5500,387.5,14,5,28/02/2022,2022-03-01
3048,18025,65,4493,360.6,5,5,28/02/2022,2022-03-01
3049,9266,61,2264,658.3,13,6,28/02/2022,2022-03-01
3050,119,0,0,0,0,0,28/02/2022,2022-03-01
3051,14939,75,2867,502,14,6,28/02/2022,2022-03-01
3052,5697,181,1408,3177.1,47,7,28/02/2022,2022-03-01
3053,18538,137,3500,739,29,6,28/02/2022,2022-03-01
3054,8426,48,1555,569.7,5,6,28/02/2022,2022-03-01
3055,14160,72,2601,508.5,15,6,28/02/2022,2022-03-01
3056,24475,130,4918,531.2,18,6,28/02/2022,2022-03-01
3057,11502,85,2593,739,10,6,28/02/2022,2022-03-01
3058,33783,189,6620,559.5,26,6,28/02/2022,2022-03-01
3059,15466,127,5066,821.2,22,6,28/02/2022,2022-03-01
3060,14040,87,3253,619.7,13,6,28/02/2022,2022-03-01
3061,5059,14,1357,276.7,2,5,28/02/2022,2022-03-01
3062,0,1,4,0,1,0,28/02/2022,2022-03-01
3063,574,1,93,174.2,1,4,28/02/2022,2022-03-01
3064,75458,695,27821,921,107,6,28/02/2022,2022-03-01
3065,10447,53,2293,507.3,7,6,28/02/2022,2022-03-01
3066,8512,35,2039,411.2,6,5,28/02/2022,2022-03-01
3067,8199,25,1696,304.9,2,5,28/02/2022,2022-03-01
3068,18665,101,3551,541.1,23,6,28/02/2022,2022-03-01
3070,24567,192,4351,781.5,30,6,28/02/2022,2022-03-01
3071,18569,104,3441,560.1,18,6,28/02/2022,2022-03-01
3072,32848,231,6097,703.2,33,6,28/02/2022,2022-03-01
3073,50479,286,9189,566.6,58,6,28/02/2022,2022-03-01
3074,20522,119,4253,579.9,8,6,28/02/2022,2022-03-01
3075,22594,121,4960,535.5,20,6,28/02/2022,2022-03-01
3076,32395,243,7360,750.1,37,6,28/02/2022,2022-03-01
3078,11638,64,1867,549.9,15,6,28/02/2022,2022-03-01
3079,15990,96,2492,600.4,16,6,28/02/2022,2022-03-01
3081,13424,84,2555,625.7,11,6,28/02/2022,2022-03-01
3082,29713,200,5352,673.1,45,6,28/02/2022,2022-03-01
3083,31526,222,5501,704.2,46,6,28/02/2022,2022-03-01
3084,25514,172,3601,674.1,37,6,28/02/2022,2022-03-01
3085,13882,77,1921,554.7,15,6,28/02/2022,2022-03-01
3086,908,1,1,110.1,0,4,28/02/2022,2022-03-01
3087,9033,78,1397,863.5,8,6,28/02/2022,2022-03-01
3088,26890,133,4137,494.6,29,5,28/02/2022,2022-03-01
3089,11739,98,1925,834.8,17,6,28/02/2022,2022-03-01
3090,2362,23,471,973.8,2,6,28/02/2022,2022-03-01
3091,1585,6,233,378.5,1,5,28/02/2022,2022-03-01
3093,3891,13,605,334.1,6,5,28/02/2022,2022-03-01
3094,8963,54,1196,602.5,7,6,28/02/2022,2022-03-01
3095,27770,156,4036,561.8,19,6,28/02/2022,2022-03-01
3096,1966,9,269,457.8,4,5,28/02/2022,2022-03-01
3097,1443,4,188,277.2,2,5,28/02/2022,2022-03-01
3099,4877,23,684,471.6,3,5,28/02/2022,2022-03-01
3101,24604,140,3467,569,31,6,28/02/2022,2022-03-01
3102,6634,54,1011,814,16,6,28/02/2022,2022-03-01
3103,15343,94,1768,612.7,18,6,28/02/2022,2022-03-01
3104,20404,120,2685,588.1,28,6,28/02/2022,2022-03-01
3105,10877,69,1829,634.4,8,6,28/02/2022,2022-03-01
3106,16620,96,2366,577.6,20,6,28/02/2022,2022-03-01
3107,13557,88,2114,649.1,21,6,28/02/2022,2022-03-01
3108,20823,133,3344,638.7,26,6,28/02/2022,2022-03-01
3109,28357,184,3863,648.9,36,6,28/02/2022,2022-03-01
3111,12348,80,1759,647.9,13,6,28/02/2022,2022-03-01
