postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,268,9802,705.7,46,6,16/02/2022,2022-02-17
3001,0,0,0,0,0,0,16/02/2022,2022-02-17
3002,4957,19,758,383.3,1,5,16/02/2022,2022-02-17
3003,5516,53,1750,960.8,13,6,16/02/2022,2022-02-17
3004,9311,72,2195,773.3,7,6,16/02/2022,2022-02-17
3005,523,0,0,0,0,0,16/02/2022,2022-02-17
3006,18811,109,4587,579.4,15,6,16/02/2022,2022-02-17
3008,10438,82,2591,785.6,21,6,16/02/2022,2022-02-17
3010,1595,0,0,0,0,0,16/02/2022,2022-02-17
3011,21464,149,4373,694.2,22,6,16/02/2022,2022-02-17
3012,26295,197,5099,749.2,40,6,16/02/2022,2022-02-17
3013,14967,117,2515,781.7,22,6,16/02/2022,2022-02-17
3015,17472,138,2954,789.8,22,6,16/02/2022,2022-02-17
3016,15558,93,2229,597.8,12,6,16/02/2022,2022-02-17
3018,12685,87,1622,685.8,12,6,16/02/2022,2022-02-17
3019,9199,45,2204,489.2,6,5,16/02/2022,2022-02-17
3020,44784,272,9209,607.4,40,6,16/02/2022,2022-02-17
3021,54190,241,11345,444.7,33,5,16/02/2022,2022-02-17
3022,3102,18,683,580.3,2,6,16/02/2022,2022-02-17
3023,63974,472,14753,737.8,86,6,16/02/2022,2022-02-17
3024,23852,252,6481,1056.5,48,7,16/02/2022,2022-02-17
3025,12155,80,2717,658.2,15,6,16/02/2022,2022-02-17
3026,72,57,2110,79166.7,9,7,16/02/2022,2022-02-17
3027,6650,67,1764,1007.5,7,7,16/02/2022,2022-02-17
3028,29198,165,4493,565.1,27,6,16/02/2022,2022-02-17
3029,93946,948,25995,1009.1,159,7,16/02/2022,2022-02-17
3030,100311,894,19509,891.2,144,6,16/02/2022,2022-02-17
3031,18533,72,3329,388.5,13,5,16/02/2022,2022-02-17
3032,29449,210,5514,713.1,38,6,16/02/2022,2022-02-17
3033,14512,89,2640,613.3,12,6,16/02/2022,2022-02-17
3034,11633,132,2332,1134.7,25,7,16/02/2022,2022-02-17
3036,5921,47,1126,793.8,8,6,16/02/2022,2022-02-17
3037,51156,435,11078,850.3,61,6,16/02/2022,2022-02-17
3038,27258,132,5094,484.3,26,5,16/02/2022,2022-02-17
3039,14252,126,2814,884.1,25,6,16/02/2022,2022-02-17
3040,25939,226,4860,871.3,42,6,16/02/2022,2022-02-17
3041,12412,115,2329,926.5,16,6,16/02/2022,2022-02-17
3042,15762,124,3125,786.7,24,6,16/02/2022,2022-02-17
3043,17715,147,3499,829.8,15,6,16/02/2022,2022-02-17
3044,27116,218,5113,804,47,6,16/02/2022,2022-02-17
3045,100,2,73,2000,0,7,16/02/2022,2022-02-17
3046,34061,257,7906,754.5,45,6,16/02/2022,2022-02-17
3047,20901,153,5357,732,26,6,16/02/2022,2022-02-17
3048,18025,118,4399,654.6,16,6,16/02/2022,2022-02-17
3049,9266,97,2154,1046.8,13,7,16/02/2022,2022-02-17
3050,119,0,0,0,0,0,16/02/2022,2022-02-17
3051,14939,87,2754,582.4,18,6,16/02/2022,2022-02-17
3052,5697,28,1215,491.5,1,5,16/02/2022,2022-02-17
3053,18538,84,3328,453.1,23,5,16/02/2022,2022-02-17
3054,8426,30,1468,356,6,5,16/02/2022,2022-02-17
3055,14160,89,2474,628.5,23,6,16/02/2022,2022-02-17
3056,24475,183,4680,747.7,27,6,16/02/2022,2022-02-17
3057,11502,102,2458,886.8,17,6,16/02/2022,2022-02-17
3058,33783,217,6274,642.3,33,6,16/02/2022,2022-02-17
3059,15466,197,4846,1273.8,28,7,16/02/2022,2022-02-17
3060,14040,135,3108,961.5,17,6,16/02/2022,2022-02-17
3061,5059,19,1320,375.6,4,5,16/02/2022,2022-02-17
3062,0,0,3,0,0,0,16/02/2022,2022-02-17
3063,574,7,90,1219.5,2,7,16/02/2022,2022-02-17
3064,75458,983,26504,1302.7,160,7,16/02/2022,2022-02-17
3065,10447,44,2205,421.2,10,5,16/02/2022,2022-02-17
3066,8512,31,1977,364.2,4,5,16/02/2022,2022-02-17
3067,8199,39,1642,475.7,9,5,16/02/2022,2022-02-17
3068,18665,116,3358,621.5,23,6,16/02/2022,2022-02-17
3070,24567,188,4069,765.3,41,6,16/02/2022,2022-02-17
3071,18569,137,3265,737.8,24,6,16/02/2022,2022-02-17
3072,32848,288,5700,876.8,41,6,16/02/2022,2022-02-17
3073,50479,391,8702,774.6,72,6,16/02/2022,2022-02-17
3074,20522,167,4040,813.8,35,6,16/02/2022,2022-02-17
3075,22594,183,4759,809.9,25,6,16/02/2022,2022-02-17
3076,32395,281,6970,867.4,58,6,16/02/2022,2022-02-17
3078,11638,71,1732,610.1,10,6,16/02/2022,2022-02-17
3079,15990,99,2305,619.1,20,6,16/02/2022,2022-02-17
3081,13424,62,2413,461.9,12,5,16/02/2022,2022-02-17
3082,29713,255,5009,858.2,51,6,16/02/2022,2022-02-17
3083,31526,225,5135,713.7,25,6,16/02/2022,2022-02-17
3084,25514,168,3288,658.5,28,6,16/02/2022,2022-02-17
3085,13882,97,1776,698.7,16,6,16/02/2022,2022-02-17
3086,908,0,0,0,0,0,16/02/2022,2022-02-17
3087,9033,74,1271,819.2,9,6,16/02/2022,2022-02-17
3088,26890,211,3845,784.7,43,6,16/02/2022,2022-02-17
3089,11739,128,1753,1090.4,25,7,16/02/2022,2022-02-17
3090,2362,17,437,719.7,1,6,16/02/2022,2022-02-17
3091,1585,8,224,504.7,1,6,16/02/2022,2022-02-17
3093,3891,29,572,745.3,5,6,16/02/2022,2022-02-17
3094,8963,86,1097,959.5,12,6,16/02/2022,2022-02-17
3095,27770,236,3728,849.8,45,6,16/02/2022,2022-02-17
3096,1966,10,249,508.6,2,6,16/02/2022,2022-02-17
3097,1443,16,179,1108.8,2,7,16/02/2022,2022-02-17
3099,4877,38,641,779.2,3,6,16/02/2022,2022-02-17
3101,24604,135,3195,548.7,21,6,16/02/2022,2022-02-17
3102,6634,36,932,542.7,1,6,16/02/2022,2022-02-17
3103,15343,85,1616,554,14,6,16/02/2022,2022-02-17
3104,20404,125,2465,612.6,25,6,16/02/2022,2022-02-17
3105,10877,67,1705,616,9,6,16/02/2022,2022-02-17
3106,16620,96,2181,577.6,12,6,16/02/2022,2022-02-17
3107,13557,92,1958,678.6,15,6,16/02/2022,2022-02-17
3108,20823,143,3139,686.7,23,6,16/02/2022,2022-02-17
3109,28357,188,3570,663,24,6,16/02/2022,2022-02-17
3111,12348,105,1616,850.3,16,6,16/02/2022,2022-02-17
3113,8460,62,1184,732.9,15,6,16/02/2022,2022-02-17
3114,3823,28,500,732.4,4,6,16/02/2022,2022-02-17
3115,3799,31,492,816,7,6,16/02/2022,2022-02-17
3116,9872,124,1477,1256.1,15,7,16/02/2022,2022-02-17
3121,30502,165,6287,540.9,37,6,16/02/2022,2022-02-17
3122,23508,131,3290,557.3,23,6,16/02/2022,2022-02-17
3123,14319,90,2152,628.5,15,6,16/02/2022,2022-02-17
3124,22091,131,2885,593,22,6,16/02/2022,2022-02-17
3125,15021,81,1897,539.2,12,6,16/02/2022,2022-02-17
3126,8060,38,899,471.5,7,5,16/02/2022,2022-02-17
3127,18445,107,2059,580.1,20,6,16/02/2022,2022-02-17
3128,19832,116,2520,584.9,21,6,16/02/2022,2022-02-17
3129,17374,109,1985,627.4,19,6,16/02/2022,2022-02-17
3130,32171,213,3586,662.1,46,6,16/02/2022,2022-02-17
3131,22499,136,2499,604.5,16,6,16/02/2022,2022-02-17
3132,16148,174,1976,1077.5,23,7,16/02/2022,2022-02-17
3133,22119,151,2229,682.7,40,6,16/02/2022,2022-02-17
3134,32782,359,4424,1095.1,56,7,16/02/2022,2022-02-17
3135,19954,214,2565,1072.5,37,7,16/02/2022,2022-02-17
3136,44373,405,5607,912.7,60,6,16/02/2022,2022-02-17
3137,13872,133,2015,958.8,30,6,16/02/2022,2022-02-17
3138,21964,219,3134,997.1,35,6,16/02/2022,2022-02-17
3139,13722,156,1532,1136.9,20,7,16/02/2022,2022-02-17
3140,16532,149,2167,901.3,17,6,16/02/2022,2022-02-17
3141,25149,135,4661,536.8,34,6,16/02/2022,2022-02-17
3142,12912,54,1739,418.2,12,5,16/02/2022,2022-02-17
3143,9052,51,1435,563.4,7,6,16/02/2022,2022-02-17
3144,10885,64,1552,588,15,6,16/02/2022,2022-02-17
3145,23294,149,3446,639.6,30,6,16/02/2022,2022-02-17
3146,25256,136,3484,538.5,18,6,16/02/2022,2022-02-17
3147,14634,68,1932,464.7,14,5,16/02/2022,2022-02-17
3148,8643,68,1378,786.8,12,6,16/02/2022,2022-02-17
3149,33612,211,3916,627.8,48,6,16/02/2022,2022-02-17
3150,60082,437,6915,727.3,74,6,16/02/2022,2022-02-17
3151,10269,64,1127,623.2,10,6,16/02/2022,2022-02-17
3152,33089,255,3925,770.6,47,6,16/02/2022,2022-02-17
3153,20552,198,2711,963.4,31,6,16/02/2022,2022-02-17
3154,4418,44,534,995.9,9,6,16/02/2022,2022-02-17
3155,22193,189,2706,851.6,46,6,16/02/2022,2022-02-17
3156,37458,354,5018,945.1,75,6,16/02/2022,2022-02-17
3158,6648,65,851,977.7,8,6,16/02/2022,2022-02-17
3159,2652,28,274,1055.8,2,7,16/02/2022,2022-02-17
3160,9014,99,1136,1098.3,16,7,16/02/2022,2022-02-17
3161,15271,170,2907,1113.2,40,7,16/02/2022,2022-02-17
3162,17452,149,2907,853.8,31,6,16/02/2022,2022-02-17
3163,32355,246,4707,760.3,45,6,16/02/2022,2022-02-17
3164,0,0,0,0,0,0,16/02/2022,2022-02-17
3165,27636,276,4697,998.7,49,6,16/02/2022,2022-02-17
3166,23759,196,3933,825,31,6,16/02/2022,2022-02-17
