postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,272,9946,716.2,34,6,20/02/2022,2022-02-21
3001,0,0,0,0,0,0,20/02/2022,2022-02-21
3002,4957,17,762,342.9,1,5,20/02/2022,2022-02-21
3003,5516,50,1771,906.5,4,6,20/02/2022,2022-02-21
3004,9311,66,2226,708.8,8,6,20/02/2022,2022-02-21
3005,523,1,1,191.2,0,4,20/02/2022,2022-02-21
3006,18811,106,4635,563.5,18,6,20/02/2022,2022-02-21
3008,10438,62,2615,594,7,6,20/02/2022,2022-02-21
3010,1595,0,0,0,0,0,20/02/2022,2022-02-21
3011,21464,142,4442,661.6,11,6,20/02/2022,2022-02-21
3012,26295,163,5191,619.9,17,6,20/02/2022,2022-02-21
3013,14967,103,2566,688.2,16,6,20/02/2022,2022-02-21
3015,17472,128,3022,732.6,11,6,20/02/2022,2022-02-21
3016,15558,84,2270,539.9,9,6,20/02/2022,2022-02-21
3018,12685,69,1654,543.9,8,6,20/02/2022,2022-02-21
3019,9199,40,2226,434.8,1,5,20/02/2022,2022-02-21
3020,44784,213,9318,475.6,22,5,20/02/2022,2022-02-21
3021,54190,215,11453,396.8,31,5,20/02/2022,2022-02-21
3022,3102,11,683,354.6,1,5,20/02/2022,2022-02-21
3023,63974,445,14980,695.6,65,6,20/02/2022,2022-02-21
3024,23852,214,6567,897.2,23,6,20/02/2022,2022-02-21
3025,12155,65,2740,534.8,10,6,20/02/2022,2022-02-21
3026,72,50,2135,69444.4,10,7,20/02/2022,2022-02-21
3027,6650,51,1786,766.9,4,6,20/02/2022,2022-02-21
3028,29198,129,4550,441.8,12,5,20/02/2022,2022-02-21
3029,93946,800,26359,851.6,75,6,20/02/2022,2022-02-21
3030,100311,819,19950,816.5,88,6,20/02/2022,2022-02-21
3031,18533,66,3362,356.1,4,5,20/02/2022,2022-02-21
3032,29449,216,5616,733.5,18,6,20/02/2022,2022-02-21
3033,14512,86,2697,592.6,8,6,20/02/2022,2022-02-21
3034,11633,112,2381,962.8,10,6,20/02/2022,2022-02-21
3036,5921,39,1138,658.7,3,6,20/02/2022,2022-02-21
3037,51156,349,11251,682.2,40,6,20/02/2022,2022-02-21
3038,27258,125,5159,458.6,15,5,20/02/2022,2022-02-21
3039,14252,119,2870,835,16,6,20/02/2022,2022-02-21
3040,25939,193,4951,744.1,15,6,20/02/2022,2022-02-21
