postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,296,6877,779.4,68,6,28/01/2022,2022-01-29
3001,0,0,0,0,0,0,28/01/2022,2022-01-29
3002,4957,12,478,242.1,1,5,28/01/2022,2022-01-29
3003,5516,33,1151,598.3,2,6,28/01/2022,2022-01-29
3004,9311,63,1536,676.6,7,6,28/01/2022,2022-01-29
3005,523,0,0,0,0,0,28/01/2022,2022-01-29
3006,18811,108,3162,574.1,29,6,28/01/2022,2022-01-29
3008,10438,73,1793,699.4,16,6,28/01/2022,2022-01-29
3010,1595,0,0,0,0,0,28/01/2022,2022-01-29
3011,21464,157,2926,731.5,24,6,28/01/2022,2022-01-29
3012,26295,200,3406,760.6,32,6,28/01/2022,2022-01-29
3013,14967,107,1435,714.9,14,6,28/01/2022,2022-01-29
3015,17472,133,1662,761.2,24,6,28/01/2022,2022-01-29
3016,15558,68,1255,437.1,5,5,28/01/2022,2022-01-29
3018,12685,75,890,591.2,11,6,28/01/2022,2022-01-29
3019,9199,86,1666,934.9,15,6,28/01/2022,2022-01-29
3020,44784,318,6581,710.1,37,6,28/01/2022,2022-01-29
3021,54190,362,8391,668,43,6,28/01/2022,2022-01-29
3022,3102,39,489,1257.3,9,7,28/01/2022,2022-01-29
3023,63974,559,10382,873.8,77,6,28/01/2022,2022-01-29
3024,23852,394,4345,1651.9,60,7,28/01/2022,2022-01-29
3025,12155,111,1855,913.2,16,6,28/01/2022,2022-01-29
3026,72,92,1532,127777.8,9,7,28/01/2022,2022-01-29
3027,6650,88,1092,1323.3,11,7,28/01/2022,2022-01-29
3028,29198,207,2790,709,30,6,28/01/2022,2022-01-29
3029,93946,1261,17548,1342.3,190,7,28/01/2022,2022-01-29
3030,100311,870,11957,867.3,143,6,28/01/2022,2022-01-29
3031,18533,88,2290,474.8,8,5,28/01/2022,2022-01-29
3032,29449,198,3623,672.3,29,6,28/01/2022,2022-01-29
3033,14512,117,1680,806.2,23,6,28/01/2022,2022-01-29
3034,11633,89,1438,765.1,20,6,28/01/2022,2022-01-29
3036,5921,67,718,1131.6,13,7,28/01/2022,2022-01-29
3037,51156,428,7299,836.7,69,6,28/01/2022,2022-01-29
3038,27258,206,3369,755.7,38,6,28/01/2022,2022-01-29
3039,14252,90,1719,631.5,18,6,28/01/2022,2022-01-29
3040,25939,149,2900,574.4,18,6,28/01/2022,2022-01-29
3041,12412,88,1423,709,13,6,28/01/2022,2022-01-29
3042,15762,150,1901,951.7,22,6,28/01/2022,2022-01-29
3043,17715,175,2243,987.9,23,6,28/01/2022,2022-01-29
3044,27116,196,3167,722.8,32,6,28/01/2022,2022-01-29
3045,100,8,68,8000,1,7,28/01/2022,2022-01-29
3046,34061,285,5395,836.7,59,6,28/01/2022,2022-01-29
3047,20901,229,4203,1095.6,28,7,28/01/2022,2022-01-29
3048,18025,137,3284,760.1,18,6,28/01/2022,2022-01-29
3049,9266,114,1371,1230.3,20,7,28/01/2022,2022-01-29
3050,119,0,0,0,0,0,28/01/2022,2022-01-29
3051,14939,95,1956,635.9,17,6,28/01/2022,2022-01-29
3052,5697,46,878,807.4,3,6,28/01/2022,2022-01-29
3053,18538,99,2413,534,21,6,28/01/2022,2022-01-29
3054,8426,26,862,308.6,5,5,28/01/2022,2022-01-29
3055,14160,69,1467,487.3,13,5,28/01/2022,2022-01-29
3056,24475,131,2893,535.2,21,6,28/01/2022,2022-01-29
3057,11502,70,1464,608.6,13,6,28/01/2022,2022-01-29
3058,33783,244,4061,722.3,42,6,28/01/2022,2022-01-29
3059,15466,195,3108,1260.8,49,7,28/01/2022,2022-01-29
3060,14040,110,2172,783.5,10,6,28/01/2022,2022-01-29
3061,5059,34,1058,672.1,3,6,28/01/2022,2022-01-29
3062,0,0,3,0,0,0,28/01/2022,2022-01-29
3063,574,1,38,174.2,0,4,28/01/2022,2022-01-29
3064,75458,978,18242,1296.1,167,7,28/01/2022,2022-01-29
3065,10447,39,1496,373.3,8,5,28/01/2022,2022-01-29
3066,8512,44,1392,516.9,7,6,28/01/2022,2022-01-29
3067,8199,41,1060,500.1,10,6,28/01/2022,2022-01-29
3068,18665,95,2046,509,9,6,28/01/2022,2022-01-29
3070,24567,140,2408,569.9,24,6,28/01/2022,2022-01-29
3071,18569,143,1914,770.1,15,6,28/01/2022,2022-01-29
3072,32848,242,3518,736.7,39,6,28/01/2022,2022-01-29
3073,50479,352,5447,697.3,68,6,28/01/2022,2022-01-29
3074,20522,209,2807,1018.4,29,7,28/01/2022,2022-01-29
3075,22594,234,3360,1035.7,34,7,28/01/2022,2022-01-29
3076,32395,380,4615,1173,65,7,28/01/2022,2022-01-29
3078,11638,51,1048,438.2,4,5,28/01/2022,2022-01-29
3079,15990,79,1277,494.1,20,5,28/01/2022,2022-01-29
3081,13424,93,1605,692.8,14,6,28/01/2022,2022-01-29
3082,29713,225,3260,757.2,36,6,28/01/2022,2022-01-29
3083,31526,205,3213,650.3,41,6,28/01/2022,2022-01-29
3084,25514,118,1800,462.5,24,5,28/01/2022,2022-01-29
3085,13882,62,1006,446.6,9,5,28/01/2022,2022-01-29
