postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,289,10237,760.9,41,6,27/02/2022,2022-02-28
3001,0,0,0,0,0,0,27/02/2022,2022-02-28
3002,4957,16,780,322.8,1,5,27/02/2022,2022-02-28
3003,5516,43,1820,779.6,10,6,27/02/2022,2022-02-28
3004,9311,66,2289,708.8,10,6,27/02/2022,2022-02-28
3005,523,0,0,0,0,0,27/02/2022,2022-02-28
3006,18811,146,4778,776.1,22,6,27/02/2022,2022-02-28
3008,10438,61,2676,584.4,7,6,27/02/2022,2022-02-28
3010,1595,0,0,0,0,0,27/02/2022,2022-02-28
3011,21464,141,4568,656.9,18,6,27/02/2022,2022-02-28
3012,26295,125,5317,475.4,15,5,27/02/2022,2022-02-28
3013,14967,95,2659,634.7,9,6,27/02/2022,2022-02-28
3015,17472,92,3111,526.6,13,6,27/02/2022,2022-02-28
3016,15558,92,2365,591.3,15,6,27/02/2022,2022-02-28
3018,12685,64,1718,504.5,5,6,27/02/2022,2022-02-28
3019,9199,32,2256,347.9,1,5,27/02/2022,2022-02-28
3020,44784,191,9500,426.5,24,5,27/02/2022,2022-02-28
3021,54190,231,11684,426.3,28,5,27/02/2022,2022-02-28
3022,3102,10,694,322.4,3,5,27/02/2022,2022-02-28
3023,63974,400,15387,625.3,39,6,27/02/2022,2022-02-28
3024,23852,198,6769,830.1,21,6,27/02/2022,2022-02-28
3025,12155,51,2795,419.6,6,5,27/02/2022,2022-02-28
3026,72,38,2172,52777.8,2,7,27/02/2022,2022-02-28
3027,6650,37,1824,556.4,5,6,27/02/2022,2022-02-28
3028,29198,129,4688,441.8,23,5,27/02/2022,2022-02-28
3029,93946,706,27083,751.5,64,6,27/02/2022,2022-02-28
3030,100311,600,20575,598.1,65,6,27/02/2022,2022-02-28
3031,18533,64,3420,345.3,10,5,27/02/2022,2022-02-28
3032,29449,161,5788,546.7,19,6,27/02/2022,2022-02-28
3033,14512,106,2810,730.4,11,6,27/02/2022,2022-02-28
3034,11633,80,2467,687.7,8,6,27/02/2022,2022-02-28
3036,5921,30,1173,506.7,6,6,27/02/2022,2022-02-28
3037,51156,299,11566,584.5,45,6,27/02/2022,2022-02-28
3038,27258,166,5328,609,28,6,27/02/2022,2022-02-28
3039,14252,100,2973,701.7,8,6,27/02/2022,2022-02-28
3040,25939,151,5109,582.1,21,6,27/02/2022,2022-02-28
3041,12412,83,2492,668.7,6,6,27/02/2022,2022-02-28
3042,15762,66,3245,418.7,9,5,27/02/2022,2022-02-28
3043,17715,117,3694,660.5,10,6,27/02/2022,2022-02-28
3044,27116,214,5394,789.2,37,6,27/02/2022,2022-02-28
3045,100,1,77,1000,0,7,27/02/2022,2022-02-28
3046,34061,187,8225,549,25,6,27/02/2022,2022-02-28
3047,20901,82,5488,392.3,8,5,27/02/2022,2022-02-28
3048,18025,67,4488,371.7,5,5,27/02/2022,2022-02-28
3049,9266,58,2252,625.9,10,6,27/02/2022,2022-02-28
3050,119,0,0,0,0,0,27/02/2022,2022-02-28
3051,14939,72,2855,482,15,5,27/02/2022,2022-02-28
3052,5697,135,1360,2369.7,56,7,27/02/2022,2022-02-28
3053,18538,118,3469,636.5,23,6,27/02/2022,2022-02-28
3054,8426,56,1551,664.6,9,6,27/02/2022,2022-02-28
3055,14160,68,2587,480.2,9,5,27/02/2022,2022-02-28
3056,24475,132,4904,539.3,22,6,27/02/2022,2022-02-28
3057,11502,82,2581,712.9,13,6,27/02/2022,2022-02-28
