postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,298,9732,784.6,46,6,14/02/2022,2022-02-15
3001,0,0,0,0,0,0,14/02/2022,2022-02-15
3002,4957,18,749,363.1,4,5,14/02/2022,2022-02-15
3003,5516,52,1729,942.7,3,6,14/02/2022,2022-02-15
3004,9311,82,2166,880.7,9,6,14/02/2022,2022-02-15
3005,523,0,0,0,0,0,14/02/2022,2022-02-15
3006,18811,105,4549,558.2,19,6,14/02/2022,2022-02-15
3008,10438,74,2557,708.9,10,6,14/02/2022,2022-02-15
3010,1595,0,0,0,0,0,14/02/2022,2022-02-15
3011,21464,155,4322,722.1,13,6,14/02/2022,2022-02-15
3012,26295,191,5046,726.4,35,6,14/02/2022,2022-02-15
3013,14967,117,2476,781.7,15,6,14/02/2022,2022-02-15
3015,17472,139,2907,795.6,21,6,14/02/2022,2022-02-15
3016,15558,101,2203,649.2,21,6,14/02/2022,2022-02-15
3018,12685,93,1599,733.1,15,6,14/02/2022,2022-02-15
3019,9199,52,2196,565.3,4,6,14/02/2022,2022-02-15
3020,44784,278,9135,620.8,41,6,14/02/2022,2022-02-15
3021,54190,262,11283,483.5,46,5,14/02/2022,2022-02-15
3022,3102,19,675,612.5,4,6,14/02/2022,2022-02-15
3023,63974,469,14594,733.1,66,6,14/02/2022,2022-02-15
3024,23852,259,6393,1085.9,36,7,14/02/2022,2022-02-15
3025,12155,84,2686,691.1,17,6,14/02/2022,2022-02-15
3026,72,71,2097,98611.1,10,7,14/02/2022,2022-02-15
3027,6650,73,1743,1097.7,11,7,14/02/2022,2022-02-15
3028,29198,178,4437,609.6,25,6,14/02/2022,2022-02-15
3029,93946,943,25677,1003.8,147,7,14/02/2022,2022-02-15
3030,100311,904,19237,901.2,138,6,14/02/2022,2022-02-15
3031,18533,68,3307,366.9,10,5,14/02/2022,2022-02-15
3032,29449,178,5422,604.4,31,6,14/02/2022,2022-02-15
3033,14512,105,2619,723.5,17,6,14/02/2022,2022-02-15
3034,11633,115,2288,988.6,20,6,14/02/2022,2022-02-15
3036,5921,51,1107,861.3,11,6,14/02/2022,2022-02-15
3037,51156,471,10962,920.7,83,6,14/02/2022,2022-02-15
3038,27258,172,5054,631,17,6,14/02/2022,2022-02-15
3039,14252,108,2771,757.8,22,6,14/02/2022,2022-02-15
3040,25939,241,4788,929.1,38,6,14/02/2022,2022-02-15
3041,12412,121,2302,974.9,29,6,14/02/2022,2022-02-15
3042,15762,130,3088,824.8,21,6,14/02/2022,2022-02-15
3043,17715,177,3460,999.2,25,6,14/02/2022,2022-02-15
3044,27116,202,5039,744.9,29,6,14/02/2022,2022-02-15
3045,100,3,74,3000,0,7,14/02/2022,2022-02-15
3046,34061,266,7824,781,36,6,14/02/2022,2022-02-15
3047,20901,170,5316,813.4,27,6,14/02/2022,2022-02-15
3048,18025,117,4365,649.1,20,6,14/02/2022,2022-02-15
3049,9266,127,2133,1370.6,15,7,14/02/2022,2022-02-15
3050,119,0,0,0,0,0,14/02/2022,2022-02-15
3051,14939,87,2727,582.4,13,6,14/02/2022,2022-02-15
3052,5697,38,1211,667,10,6,14/02/2022,2022-02-15
3053,18538,72,3299,388.4,12,5,14/02/2022,2022-02-15
3054,8426,40,1462,474.7,5,5,14/02/2022,2022-02-15
3055,14160,88,2436,621.5,16,6,14/02/2022,2022-02-15
3056,24475,183,4623,747.7,36,6,14/02/2022,2022-02-15
3057,11502,116,2434,1008.5,23,7,14/02/2022,2022-02-15
3058,33783,250,6213,740,42,6,14/02/2022,2022-02-15
3059,15466,206,4792,1332,36,7,14/02/2022,2022-02-15
3060,14040,131,3077,933,25,6,14/02/2022,2022-02-15
3061,5059,17,1315,336,2,5,14/02/2022,2022-02-15
3062,0,1,4,0,0,0,14/02/2022,2022-02-15
3063,574,6,88,1045.3,1,7,14/02/2022,2022-02-15
3064,75458,1037,26212,1374.3,161,7,14/02/2022,2022-02-15
3065,10447,47,2192,449.9,7,5,14/02/2022,2022-02-15
3066,8512,38,1968,446.4,5,5,14/02/2022,2022-02-15
3067,8199,38,1628,463.5,8,5,14/02/2022,2022-02-15
3068,18665,110,3309,589.3,19,6,14/02/2022,2022-02-15
3070,24567,185,4003,753,18,6,14/02/2022,2022-02-15
3071,18569,144,3222,775.5,21,6,14/02/2022,2022-02-15
3072,32848,283,5612,861.5,50,6,14/02/2022,2022-02-15
3073,50479,392,8567,776.6,62,6,14/02/2022,2022-02-15
3074,20522,160,3976,779.7,28,6,14/02/2022,2022-02-15
3075,22594,204,4709,902.9,26,6,14/02/2022,2022-02-15
3076,32395,305,6881,941.5,58,6,14/02/2022,2022-02-15
3078,11638,74,1709,635.8,8,6,14/02/2022,2022-02-15
3079,15990,103,2274,644.2,18,6,14/02/2022,2022-02-15
3081,13424,75,2394,558.7,6,6,14/02/2022,2022-02-15
3082,29713,266,4926,895.2,33,6,14/02/2022,2022-02-15
3083,31526,236,5063,748.6,42,6,14/02/2022,2022-02-15
3084,25514,162,3235,634.9,24,6,14/02/2022,2022-02-15
3085,13882,98,1745,706,16,6,14/02/2022,2022-02-15
3086,908,0,0,0,0,0,14/02/2022,2022-02-15
3087,9033,77,1253,852.4,19,6,14/02/2022,2022-02-15
3088,26890,220,3782,818.1,35,6,14/02/2022,2022-02-15
3089,11739,125,1712,1064.8,33,7,14/02/2022,2022-02-15
3090,2362,19,434,804.4,3,6,14/02/2022,2022-02-15
3091,1585,16,222,1009.5,4,7,14/02/2022,2022-02-15
3093,3891,22,557,565.4,5,6,14/02/2022,2022-02-15
